league_code,season,match_date,home_team,away_team,draw_open,draw_close,draw_delta
E1,2324,2023-08-04,Sheffield United,Southampton,3.38,3.38,0.0
E1,2324,2023-08-05,Stoke,Rotherham,3.86,3.86,0.0
E1,2324,2023-08-05,Swansea,Birmingham,3.58,3.58,0.0
E1,2324,2023-08-05,Norwich,Hull,3.65,3.65,0.0
E1,2324,2023-08-05,Middlesbrough,Millwall,3.47,3.47,0.0
E1,2324,2023-08-05,Bristol City,Preston,3.39,3.39,0.0
E1,2324,2023-08-05,Watford,QPR,3.58,3.58,0.0
E1,2324,2023-08-05,Plymouth,Huddersfield,3.39,3.39,0.0
E1,2324,2023-08-05,Blackburn,West Brom,3.21,3.21,0.0
E1,2324,2023-08-06,Sunderland,Ipswich,3.34,3.34,0.0
E1,2324,2023-08-06,Leicester,Coventry,4.19,4.19,0.0
E1,2324,2023-08-06,Leeds,Cardiff,4.71,4.71,0.0
E1,2324,2023-08-12,Cardiff,QPR,3.47,3.47,0.0
E1,2324,2023-08-12,Birmingham,Leeds,3.55,3.55,0.0
E1,2324,2023-08-12,Coventry,Middlesbrough,3.36,3.36,0.0
E1,2324,2023-08-12,Huddersfield,Leicester,3.84,3.84,0.0
E1,2324,2023-08-12,Hull,Sheffield United,3.35,3.35,0.0
E1,2324,2023-08-12,Ipswich,Stoke,3.5,3.5,0.0
E1,2324,2023-08-12,Millwall,Bristol City,3.53,3.53,0.0
E1,2324,2023-08-12,Preston,Sunderland,3.36,3.36,0.0
E1,2324,2023-08-12,Rotherham,Blackburn,3.37,3.37,0.0
E1,2324,2023-08-12,Southampton,Norwich,3.69,3.69,0.0
E1,2324,2023-08-12,Watford,Plymouth,3.82,3.82,0.0
E1,2324,2023-08-12,West Brom,Swansea,3.46,3.46,0.0
E1,2324,2023-08-18,Leeds,West Brom,3.46,3.46,0.0
E1,2324,2023-08-19,Blackburn,Hull,3.63,3.63,0.0
E1,2324,2023-08-19,Plymouth,Southampton,3.78,3.78,0.0
E1,2324,2023-08-19,Bristol City,Birmingham,3.23,3.23,0.0
E1,2324,2023-08-19,Leicester,Cardiff,4.34,4.34,0.0
E1,2324,2023-08-19,Middlesbrough,Huddersfield,3.89,3.89,0.0
E1,2324,2023-08-19,QPR,Ipswich,3.53,3.53,0.0
E1,2324,2023-08-19,Sheffield United,Preston,3.16,3.16,0.0
E1,2324,2023-08-19,Stoke,Watford,3.38,3.38,0.0
E1,2324,2023-08-19,Sunderland,Rotherham,3.98,3.98,0.0
E1,2324,2023-08-19,Swansea,Coventry,3.41,3.41,0.0
E1,2324,2023-08-20,Norwich,Millwall,3.46,3.46,0.0
E1,2324,2023-08-25,Hull,Bristol City,3.33,3.33,0.0
E1,2324,2023-08-26,Coventry,Sunderland,3.42,3.42,0.0
E1,2324,2023-08-26,Huddersfield,Norwich,3.53,3.53,0.0
E1,2324,2023-08-26,Ipswich,Leeds,3.31,3.31,0.0
E1,2324,2023-08-26,Millwall,Stoke,3.21,3.21,0.0
E1,2324,2023-08-26,Preston,Swansea,3.26,3.26,0.0
E1,2324,2023-08-26,Rotherham,Leicester,4.07,4.07,0.0
E1,2324,2023-08-26,Southampton,QPR,5.09,5.09,0.0
E1,2324,2023-08-26,West Brom,Middlesbrough,3.42,3.42,0.0
