match_id,xg_home,xg_away,xg_total,xg_draw_index
6948,1.0638076694002876,0.0,1.0638076694002876,1.114895386447977
6949,0.9290936157401308,2.384415696260141,3.3135093120002717,0.9349192550399783
6858,1.895842593113568,0.0,1.895842593113568,1.0483325925509146
6857,0.0,0.0,0.0,1.2
6856,0.0,0.9741715238695487,0.9741715238695487,1.122066278090436
6855,0.9516986826005502,0.0,0.9516986826005502,1.123864105391956
6852,0.0,0.9964388017692641,0.9964388017692641,1.1202848958584588
6853,2.1820837186386375,1.8168017576181321,3.9988854762567696,0.8800891618994584
6854,4.769115030568207,0.987525322843336,5.756640353411543,0.8
6859,0.945286368433515,0.9401223396850629,1.885408708118578,1.0491673033505138
6824,5.259543312119743,2.2928183406529583,7.552361652772701,0.8
6823,1.9511505756092433,1.0940245526015309,3.045175128210774,0.956385989743138
6827,2.2784078896952678,0.0,2.2784078896952678,1.0177273688243786
6825,2.1576855224477725,0.0,2.1576855224477725,1.0273851582041782
6826,0.0,0.0,0.0,1.2
6822,0.0,1.1779971345560671,1.1779971345560671,1.1057602292355146
6851,1.0334774298016134,0.0,1.0334774298016134,1.117321805615871
6821,0.0,4.031240402433092,4.031240402433092,0.8775007678053527
6820,4.415422168738174,1.1311282305049066,5.546550399243081,0.8
6819,1.1849843569220533,0.9128007708678078,2.097785127789861,1.032177189776811
6850,3.4860466783792843,0.0,3.4860466783792843,0.9211162657296572
6818,0.0,2.1315078988247875,2.1315078988247875,1.029479368094017
6895,1.165183069268271,0.0,1.165183069268271,1.1067853544585384
6897,0.9681840637948884,0.0,0.9681840637948884,1.1225452748964089
6892,0.9424653819510719,0.0,0.9424653819510719,1.1246027694439142
6896,0.9896835141844808,2.058528812254557,3.0482123264390375,0.956143013884877
6893,0.9856698950344406,0.93160949733133,1.9172793923657707,1.0466176486107384
6894,2.0967997324589045,0.9136050718695269,3.0104048043284313,0.9591676156537255
6891,0.9022510376641582,1.0044598671604774,1.9067109048246356,1.0474631276140292
6890,0.0,0.0,0.0,1.2
6889,0.0,2.2099502097301738,2.2099502097301738,1.023203983221586
6888,1.8325056060717815,4.5931073649338705,6.425612971005652,0.8
6940,0.0,0.9588892868939272,0.9588892868939272,1.1232888570484858
6945,0.9285231727055525,0.0,0.9285231727055525,1.125718146183556
6946,2.0184337383477238,0.0,2.0184337383477238,1.0385253009321822
6947,0.0,4.016064139236487,4.016064139236487,0.878714868861081
6944,2.2527434271066644,2.2160805067773532,4.468823933884018,0.8424940852892786
6943,1.1107434132322136,1.0673254972420863,2.1780689104743,1.025754487162056
6942,1.8734035466474144,3.5688341029266533,5.442237649574068,0.8
6941,2.1010880334359445,0.9265962990949421,3.0276843325308866,0.9577852533975291
6779,0.0,1.1036561405980436,1.1036561405980436,1.1117075087521564
6780,1.0618430068713072,0.0,1.0618430068713072,1.1150525594502954
6781,1.0720429143779715,0.0,1.0720429143779715,1.1142365668497622
6782,1.9953510294993366,0.0,1.9953510294993366,1.040371917640053
6785,3.0724799375850167,0.0,3.0724799375850167,0.9542016049931986
6783,1.0024505231781196,2.347079694373603,3.3495302175517225,0.9320375825958622
6778,3.492093260745772,2.37100363992362,5.863096900669392,0.8
6784,1.903587607129763,4.655257938335996,6.5588455454657595,0.8
6965,0.0,1.0789525119247079,1.0789525119247079,1.1136837990460233
6960,0.9479104569455257,0.0,0.9479104569455257,1.124167163444358
6959,1.024455560684176,0.0,1.024455560684176,1.1180435551452659
6967,1.0197234414106537,0.0,1.0197234414106537,1.1184221246871477
6963,5.459198345374378,1.0414505346663128,6.500648880040691,0.8
6964,1.8073414040071283,0.9684773379788341,2.7758187419859626,0.977934500641123
6966,3.2833776224836644,1.1431912229178591,4.4265688454015235,0.8458744923678782
6961,0.9301120598039683,1.8675419724976845,2.7976540323016525,0.9761876774158678
6962,2.1068376274116676,2.7601788888171366,4.867016516228804,0.8106386787016957
6958,2.227938878884752,1.1394356762240532,3.367374555108805,0.9306100355912956
6955,0.0,1.8370929127111204,1.8370929127111204,1.0530325669831104
6957,0.0,0.9514806481730458,0.9514806481730458,1.1238815481461564
6953,0.0,1.029186696677362,1.029186696677362,1.117665064265811
6954,0.0,0.0,0.0,1.2
6950,1.0938722395035865,1.0379866532543451,2.131858892757932,1.0294512885793654
6956,2.1385212822570936,1.07347919524077,3.2120004774978637,0.9430399618001709
6952,1.8730283094151718,2.0461658610004774,3.919194170415649,0.886464466366748
6951,1.1909539024776405,2.209986570159983,3.4009404726376236,0.9279247621889901
6938,3.1821640593151757,1.0538326561074562,4.2359967154226315,0.8611202627661895
6939,3.6598166528228533,0.9266032232932222,4.586419876116075,0.833086409910714
6817,1.1600410365080096,1.9240204672253565,3.0840615037333663,0.9532750797013307
6776,1.1861605423643413,1.19485164573382,2.381012188098161,1.009519024952147
6777,1.191451293755354,1.0308763755527321,2.2223276693080862,1.022213786455353
6934,2.700208369101049,0.0,2.700208369101049,0.9839833304719161
6936,0.0,1.0556771982996884,1.0556771982996884,1.115545824136025
6931,2.785621802539302,2.925146876021921,5.710768678561223,0.8
6932,0.955146551073694,2.140196885676656,3.09534343675035,0.952372525059972
6933,4.564641493855088,1.18034677645657,5.744988270311659,0.8
6935,4.566578976800944,1.053183927508862,5.619762904309805,0.8
