match_id,xg_home,xg_away,xg_total,xg_draw_index
41553,1.0125075302557334,0.9988042520949332,2.0113117823506665,1.0390950574119466
41554,0.9530401483662496,2.115358351327005,3.0683984996932545,0.9545281200245397
41555,2.26607113454007,1.9497326765145289,4.215803811054599,0.8627356951156321
41552,3.469594677388347,3.2615307137019727,6.73112539109032,0.8
41551,1.1586976531676936,1.1407444757875933,2.299442128955287,1.016044629683577
41550,3.2897452070542386,2.3893388960049555,5.6790841030591945,0.8
41547,3.383303916748818,0.0,3.383303916748818,0.9293356866600946
41549,1.9605439343697735,2.3649287201518936,4.325472654521667,0.8539621876382667
41548,1.04542347739199,0.9067816377757417,1.9522051151677315,1.0438235907865814
41546,4.527000452515385,1.0144128752368913,5.541413327752276,0.8
41545,0.0,4.538802068990724,4.538802068990724,0.8368958344807421
41544,5.577974074289856,2.181817748824185,7.759791823114041,0.8
41543,0.0,3.7667285071315644,3.7667285071315644,0.8986617194294748
41542,0.0,1.1707939669906082,1.1707939669906082,1.1063364826407514
41541,1.1584543408288122,4.623133200969746,5.781587541798558,0.8
41540,2.077711291265598,0.9552729481972815,3.0329842394628796,0.9573612608429696
41539,3.4450116850613295,0.0,3.4450116850613295,0.9243990651950936
41538,2.383406305369897,0.932692624860577,3.3160989302304738,0.934712085581562
41537,4.669352047274046,0.9406745973055104,5.610026644579556,0.8
41532,0.9495567532248533,0.0,0.9495567532248533,1.1240354597420117
41533,2.7155377998620707,0.0,2.7155377998620707,0.9827569760110344
41534,1.1743117821025093,2.943914904119887,4.118226686222396,0.8705418651022083
41535,4.698678603622852,0.9178193293559226,5.616497932978775,0.8
41536,2.1436256087214716,1.059545955409888,3.2031715641313596,0.9437462748694913
41531,1.1900843006887214,1.8355846321604976,3.025668932849219,0.9579464853720625
41530,1.0078790284886128,2.0068311260166154,3.014710154505228,0.9588231876395817
41529,0.9666829286273928,3.0283299081522586,3.9950128367796514,0.8803989730576279
41528,2.010991233451696,0.0,2.010991233451696,1.0391207013238644
41527,0.0,0.0,0.0,1.2
41526,0.9799768767175723,0.0,0.9799768767175723,1.1216018498625941
41525,0.0,0.0,0.0,1.2
41524,2.7290296633826094,2.254179638075268,4.983209301457878,0.8013432558833697
41523,0.0,2.2224149675706046,2.2224149675706046,1.0222068025943516
41519,0.0,0.0,0.0,1.2
41520,3.534209734837344,0.0,3.534209734837344,0.9172632212130125
41521,4.259885217558907,2.279191038362676,6.539076255921582,0.8
