match_id,xg_home,xg_away,xg_total,xg_draw_index
21654,5.415059468977113,0.9937087413202891,6.408768210297403,0.8
21655,4.401008345488067,3.483302405888749,7.884310751376816,0.8
21651,1.8868932964340512,0.0,1.8868932964340512,1.049048536285276
21652,3.33281831314964,0.0,3.33281831314964,0.9333745349480288
21653,2.377592251580587,0.0,2.377592251580587,1.009792619873553
21648,1.1466361554502877,1.0367122166069298,2.1833483720572175,1.0253321302354226
21649,0.0,2.763719599580155,2.763719599580155,0.9789024320335876
21650,1.1293421870522058,0.0,1.1293421870522058,1.1096526250358236
21647,2.309450569472635,0.9984109017541162,3.307861471226751,0.93537108230186
21646,3.8422350451619254,0.0,3.8422350451619254,0.892621196387046
21642,0.0,1.1749380428158414,1.1749380428158414,1.1060049565747327
21643,1.0442843521480254,1.1737212389312495,2.218005591079275,1.022559552713658
21644,0.0,2.010282439082632,2.010282439082632,1.0391774048733895
21645,3.1266339971021955,2.8931377513483225,6.019771748450518,0.8
21639,2.814743792999227,0.0,2.814743792999227,0.9748204965600619
21640,0.0,0.0,0.0,1.2
21641,1.1919842714262796,4.505332790828782,5.6973170622550615,0.8
21638,0.0,0.0,0.0,1.2
21636,0.0,0.0,0.0,1.2
21637,2.3717487360957157,1.969283242837497,4.341031978933213,0.8527174416853429
21633,3.0219276595549003,0.0,3.0219276595549003,0.9582457872356079
21634,0.0,0.0,0.0,1.2
21635,1.0477068599814667,1.980099220141201,3.0278060801226676,0.9577755135901866
21630,0.9874521147071962,1.1311494205032944,2.1186015352104905,1.0305118771831607
21631,1.029124108497522,1.127410339987411,2.156534448484933,1.0274772441212054
21632,1.0135655564725283,0.9744834272522213,1.9880489837247497,1.04095608130202
21629,2.9707919688958757,1.899733971713343,4.870525940609219,0.8103579247512624
21627,1.0665346413398904,0.9559316019174622,2.0224662432573526,1.0382027005394119
21628,1.0231242532406277,1.0063086092313815,2.0294328624720093,1.0376453710022393
21625,0.9487940787748383,2.0789918740158826,3.0277859527907207,0.9577771237767423
21626,0.0,2.3512764539487074,2.3512764539487074,1.0118978836841035
21621,0.0,0.9918305822759554,0.9918305822759554,1.1206535534179236
21622,0.9901852575814327,2.0402537545119617,3.030439012093394,0.9575648790325285
21623,1.0627306379459718,2.822515500167425,3.8852461381133967,0.8891803089509283
21624,3.5177322794553785,0.9400812124503017,4.45781349190568,0.8433749206475456
21620,1.1693629556412979,0.0,1.1693629556412979,1.106450963548696
21618,3.0540861870629112,4.079102964430776,7.133189151493687,0.8
21619,0.0,0.0,0.0,1.2
21614,0.0,0.0,0.0,1.2
21615,1.1520028313898798,2.289769209111058,3.441772040500938,0.924658236759925
21616,1.0784430960973803,1.0815496017344994,2.1599926978318797,1.0272005841734497
21617,2.3801739071823174,4.838529790238529,7.218703697420846,0.8
21611,0.0,2.8752679344433973,2.8752679344433973,0.9699785652445282
21612,1.1195412950919619,1.0191485771522701,2.138689872244232,1.0289048102204614
21613,2.908034845472478,1.8072133619845507,4.715248207457028,0.8227801434034377
21607,2.3954618495274955,0.0,2.3954618495274955,1.0083630520378004
21608,1.1387712954175178,0.0,1.1387712954175178,1.1088982963665985
21609,4.169948756866711,2.0694980582476363,6.239446815114348,0.8
21610,1.0899248318464991,0.0,1.0899248318464991,1.1128060134522801
21603,2.157370367944748,1.8962155944079644,4.053585962352712,0.8757131230117831
21604,1.1667769564582267,0.9961688739252984,2.162945830383525,1.026964333569318
21605,0.9900495333923862,2.9977176638886225,3.9877671972810087,0.8809786242175193
21606,0.0,2.2473162940385443,2.2473162940385443,1.0202146964769165
21602,2.095994534226193,1.1390944673677796,3.235089001593973,0.9411928798724821
21599,0.0,0.0,0.0,1.2
21600,0.0,1.0098048214000033,1.0098048214000033,1.1192156142879996
21601,1.0084944604595074,0.0,1.0084944604595074,1.1193204431632393
21596,0.9987072040714864,2.8396210219216647,3.838328225993151,0.8929337419205479
21597,3.016737281663512,1.9864620151968022,5.0031992968603145,0.8
21598,2.1631928134570058,3.3243267963211482,5.487519609778154,0.8
21594,0.9108463827351989,0.0,0.9108463827351989,1.1271322893811841
21595,0.0,0.0,0.0,1.2
21593,0.9425925764885876,0.0,0.9425925764885876,1.124592593880913
21591,0.0,4.422378619502556,4.422378619502556,0.8462097104397955
21592,0.9118220012750395,1.0694906121501375,1.981312613425177,1.0414949909259859
21587,0.0,3.6816046219535314,3.6816046219535314,0.9054716302437175
21588,2.944430574433324,1.0122671897941244,3.9566977642274486,0.8834641788618041
21589,1.1004265364826646,2.0366641004859174,3.137090636968582,0.9490327490425134
21590,0.9199182542782842,0.9075847929698231,1.8275030472481073,1.0537997562201513
21585,2.057908473574774,0.0,2.057908473574774,1.035367322114018
21586,1.9752643667554486,0.0,1.9752643667554486,1.0419788506595642
21584,2.344356726045998,2.0470987174023807,4.391455443448379,0.8486835645241297
21582,0.0,2.1304960415980108,2.1304960415980108,1.0295603166721592
21583,0.0,0.0,0.0,1.2
21581,2.1394618943974066,0.0,2.1394618943974066,1.0288430484482074
21577,1.056670824118385,3.1646665766039694,4.221337400722355,0.8622930079422115
21578,0.9925888109367415,0.0,0.9925888109367415,1.1205928951250608
21579,3.0447927189831248,2.2501166260121166,5.294909344995242,0.8
21580,2.1845162600591355,0.9937676480930829,3.1782839081522183,0.9457372873478226
21573,1.976639862055804,3.021585196168008,4.998225058223812,0.800141995342095
21574,1.0788788154949216,1.837930738878622,2.9168095543735433,0.9666552356501166
21575,0.9806706429067854,2.3882060815209734,3.368876724427759,0.9304898620457793
21576,1.0415764439948518,2.196710397322974,3.2382868413178256,0.940937052694574
21569,1.128219489636484,1.049412904254708,2.177632393891192,1.0257894084887047
21570,0.0,1.9701654207951163,1.9701654207951163,1.0423867663363906
21571,1.1452897937761257,0.0,1.1452897937761257,1.10837681649791
21572,0.0,0.0,0.0,1.2
21566,2.189948380461049,2.1224774782801634,4.3124258587412125,0.855005931300703
21567,1.1244443035683163,0.0,1.1244443035683163,1.1100444557145348
21568,0.944901545503663,1.1030915992455943,2.0479931447492574,1.0361605484200593
21564,1.9791200396090765,5.439610746873629,7.418730786482705,0.8
21565,3.9912837326015773,0.0,3.9912837326015773,0.8806973013918739
21563,3.0418373540669705,1.0639470324740683,4.105784386541039,0.8715372490767168
21559,2.3489998929716855,1.0185083314882781,3.3675082244599635,0.9305993420432029
21560,0.9093066565563118,2.0640372590914176,2.9733439156477295,0.9621324867481816
21561,2.267774374140823,0.0,2.267774374140823,1.0185780500687343
21562,0.9713718867785543,0.9557498896643764,1.9271217764429307,1.0458302578845655
21556,0.0,0.0,0.0,1.2
21557,2.349422025515315,1.8001027097943403,4.149524735309655,0.8680380211752275
