Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2019-08-03,Sunderland,Oxford,1,1,D,1
2019-08-03,Doncaster,Birmingham,1,1,D,1
2019-08-03,Tranmere,Rochdale,2,3,A,0
2019-08-03,Wycombe,Luton,2,0,H,0
2019-08-03,Peterboro,Fleetwood Town,1,3,A,0
2019-08-03,AFC Wimbledon,Rotherham,1,2,A,0
2019-08-03,Coventry,Southend,1,0,H,0
2019-08-03,Luton,Ipswich,0,1,A,0
2019-08-03,Blackpool,Bristol Rvs,2,0,H,0
2019-08-03,Lincoln,Accrington,2,0,H,0
2019-08-03,Shrewsbury,Portsmouth,1,0,H,0
2019-08-10,Bristol Rvs,Wycombe,0,0,D,1
2019-08-10,Fleetwood Town,AFC Wimbledon,2,1,H,0
2019-08-10,Birmingham,Luton,1,2,A,0
2019-08-10,Ipswich,Sunderland,1,1,D,1
2019-08-10,Milton Keynes Dons,Shrewsbury,1,0,H,0
2019-08-10,Oxford,Peterboro,1,0,H,0
2019-08-10,Luton,Coventry,0,0,D,1
2019-08-10,Portsmouth,Tranmere,2,0,H,0
2019-08-10,Rochdale,Doncaster,1,1,D,1
2019-08-10,Rotherham,Lincoln,0,2,A,0
2019-08-10,Southend,Blackpool,1,3,A,0
2019-08-17,Doncaster,Fleetwood Town,3,2,H,0
2019-08-17,Sunderland,Portsmouth,2,1,H,0
2019-08-17,AFC Wimbledon,Accrington,1,1,D,1
2019-08-17,Blackpool,Oxford,2,1,H,0
2019-08-17,Luton,Rotherham,0,1,A,0
2019-08-17,Coventry,Bristol Rvs,2,0,H,0
2019-08-17,Lincoln,Southend,4,0,H,0
2019-08-17,Peterboro,Ipswich,2,2,D,1
2019-08-17,Shrewsbury,Rochdale,0,0,D,1
2019-08-17,Tranmere,Luton,5,0,H,0
2019-08-17,Wycombe,Milton Keynes Dons,3,2,H,0
2019-08-20,Bristol Rvs,Tranmere,2,0,H,0
2019-08-20,Fleetwood Town,Wycombe,1,1,D,1
2019-08-20,Birmingham,Blackpool,2,2,D,1
2019-08-20,Ipswich,AFC Wimbledon,2,1,H,0
2019-08-20,Milton Keynes Dons,Lincoln,2,1,H,0
2019-08-20,Oxford,Luton,2,4,A,0
2019-08-20,Portsmouth,Coventry,3,3,D,1
2019-08-20,Rochdale,Sunderland,1,2,A,0
2019-08-20,Southend,Peterboro,0,2,A,0
2019-08-20,Accrington,Shrewsbury,2,3,A,0
2019-08-24,Fleetwood Town,Accrington,2,0,H,0
2019-08-24,Doncaster,Lincoln,2,1,H,0
2019-08-24,Luton,Ipswich,0,5,A,0
2019-08-24,Bristol Rvs,Oxford,3,1,H,0
2019-08-24,Coventry,Birmingham,1,0,H,0
2019-08-24,Milton Keynes Dons,Peterboro,0,4,A,0
2019-08-24,Rochdale,Blackpool,0,0,D,1
2019-08-24,Shrewsbury,Luton,0,0,D,1
2019-08-24,Sunderland,AFC Wimbledon,3,1,H,0
2019-08-24,Wycombe,Southend,4,3,H,0
2019-08-31,AFC Wimbledon,Wycombe,0,0,D,1
2019-08-31,Blackpool,Portsmouth,1,1,D,1
2019-08-31,Luton,Bristol Rvs,2,0,H,0
2019-08-31,Birmingham,Luton,5,0,H,0
2019-08-31,Ipswich,Shrewsbury,3,0,H,0
2019-08-31,Lincoln,Fleetwood Town,2,0,H,0
2019-08-31,Oxford,Coventry,3,3,D,1
2019-08-31,Peterboro,Sunderland,3,0,H,0
2019-08-31,Rotherham,Tranmere,1,1,D,1
2019-08-31,Southend,Rochdale,0,3,A,0
2019-08-31,Accrington,Milton Keynes Dons,2,1,H,0
2019-09-07,Doncaster,Rotherham,2,1,H,0
2019-09-07,Bristol Rvs,Accrington,3,3,D,1
2019-09-07,Coventry,Blackpool,3,2,H,0
2019-09-07,Fleetwood Town,Oxford,2,1,H,0
2019-09-07,Tranmere,Birmingham,2,2,D,1
2019-09-07,Wycombe,Lincoln,3,1,H,0
2019-09-07,Milton Keynes Dons,AFC Wimbledon,2,1,H,0
2019-09-14,AFC Wimbledon,Shrewsbury,1,1,D,1
2019-09-14,Blackpool,Milton Keynes Dons,0,3,A,0
2019-09-14,Luton,Coventry,0,0,D,1
2019-09-14,Birmingham,Wycombe,2,0,H,0
2019-09-14,Ipswich,Doncaster,0,0,D,1
2019-09-14,Lincoln,Bristol Rvs,0,1,A,0
2019-09-14,Oxford,Tranmere,3,0,H,0
2019-09-14,Peterboro,Rochdale,6,0,H,0
2019-09-14,Rotherham,Luton,6,1,H,0
