Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2025-08-08,Birmingham,Ipswich,1,1,D,1
2025-08-09,QPR,Preston,1,1,D,1
2025-08-09,Oxford,Portsmouth,0,1,A,0
2025-08-09,Norwich,Millwall,1,2,A,0
2025-08-09,Middlesbrough,Swansea,1,0,H,0
2025-08-09,Sheffield United,Bristol City,1,4,A,0
2025-08-09,West Brom,Blackburn,1,0,H,0
2025-08-09,Charlton,Watford,1,0,H,0
2025-08-09,Southampton,Wrexham,2,1,H,0
2025-08-09,Coventry,Hull,0,0,D,1
2025-08-09,Stoke,Derby,3,1,H,0
2025-08-10,Leicester,Sheffield United,2,1,H,0
2025-08-16,Bristol City,Charlton,0,0,D,1
2025-08-16,Watford,QPR,2,1,H,0
2025-08-16,Portsmouth,Norwich,1,2,A,0
2025-08-16,Derby,Coventry,3,5,A,0
2025-08-16,Blackburn,Birmingham,1,2,A,0
2025-08-16,Millwall,Middlesbrough,0,3,A,0
2025-08-16,Preston,Leicester,2,1,H,0
2025-08-16,Wrexham,West Brom,2,3,A,0
2025-08-16,Sheffield United,Stoke,0,3,A,0
2025-08-16,Swansea,Sheffield United,1,0,H,0
2025-08-17,Hull,Oxford,3,2,H,0
2025-08-17,Ipswich,Southampton,1,1,D,1
2025-08-22,Derby,Bristol City,1,1,D,1
2025-08-23,Southampton,Stoke,1,2,A,0
2025-08-23,West Brom,Portsmouth,1,1,D,1
2025-08-23,Wrexham,Sheffield United,2,2,D,1
2025-08-23,Charlton,Leicester,0,1,A,0
2025-08-23,Hull,Blackburn,0,3,A,0
2025-08-23,Swansea,Watford,1,1,D,1
2025-08-23,Birmingham,Oxford,1,0,H,0
2025-08-23,Coventry,QPR,7,1,H,0
2025-08-23,Norwich,Middlesbrough,1,2,A,0
2025-08-23,Preston,Ipswich,1,0,H,0
2025-08-23,Sheffield United,Millwall,0,1,A,0
2025-08-29,Leicester,Birmingham,2,0,H,0
2025-08-30,QPR,Charlton,3,1,H,0
2025-08-30,Middlesbrough,Sheffield United,1,0,H,0
2025-08-30,Sheffield United,Swansea,0,2,A,0
2025-08-30,Watford,Southampton,2,2,D,1
2025-08-30,Stoke,West Brom,0,1,A,0
2025-08-30,Blackburn,Norwich,0,2,A,0
2025-08-30,Bristol City,Hull,4,2,H,0
2025-08-30,Ipswich,Derby,2,2,D,1
2025-08-30,Millwall,Wrexham,0,2,A,0
2025-08-30,Oxford,Coventry,2,2,D,1
2025-08-30,Portsmouth,Preston,1,0,H,0
2025-09-12,Ipswich,Sheffield United,5,0,H,0
2025-09-13,Watford,Blackburn,0,1,A,0
2025-09-13,Charlton,Millwall,1,1,D,1
2025-09-13,Oxford,Leicester,2,2,D,1
2025-09-13,Preston,Middlesbrough,2,2,D,1
2025-09-13,Coventry,Norwich,1,1,D,1
2025-09-13,Sheffield United,Bristol City,0,3,A,0
2025-09-13,Stoke,Birmingham,1,0,H,0
2025-09-13,Swansea,Hull,2,2,D,1
2025-09-13,West Brom,Derby,0,1,A,0
2025-09-13,Wrexham,QPR,1,3,A,0
2025-09-14,Southampton,Portsmouth,0,0,D,1
2025-09-19,Middlesbrough,West Brom,2,1,H,0
2025-09-20,Leicester,Coventry,0,0,D,1
2025-09-20,QPR,Stoke,1,0,H,0
2025-09-20,Derby,Preston,0,1,A,0
2025-09-20,Hull,Southampton,3,1,H,0
2025-09-20,Norwich,Wrexham,2,3,A,0
2025-09-20,Portsmouth,Sheffield United,0,2,A,0
2025-09-20,Sheffield United,Charlton,0,1,A,0
2025-09-20,Birmingham,Swansea,1,0,H,0
2025-09-21,Bristol City,Oxford,1,3,A,0
2025-09-22,Millwall,Watford,1,0,H,0
2025-09-26,West Brom,Leicester,1,1,D,1
2025-09-27,Southampton,Middlesbrough,1,1,D,1
2025-09-27,Sheffield United,QPR,1,1,D,1
2025-09-27,Preston,Bristol City,0,0,D,1
2025-09-27,Oxford,Sheffield United,0,1,A,0
2025-09-27,Ipswich,Portsmouth,2,1,H,0
2025-09-27,Charlton,Blackburn,3,0,H,0
2025-09-27,Wrexham,Derby,1,1,D,1
2025-09-27,Swansea,Millwall,1,1,D,1
2025-09-27,Coventry,Birmingham,3,0,H,0
2025-09-27,Stoke,Norwich,1,1,D,1
2025-09-27,Watford,Hull,2,1,H,0
2025-09-30,Blackburn,Swansea,1,2,A,0
2025-09-30,Bristol City,Ipswich,1,1,D,1
2025-09-30,Hull,Preston,2,2,D,1
2025-09-30,Leicester,Wrexham,1,1,D,1
2025-09-30,Middlesbrough,Stoke,0,0,D,1
2025-09-30,Sheffield United,Southampton,1,2,A,0
2025-09-30,Derby,Charlton,1,1,D,1
2025-09-30,Birmingham,Sheffield United,2,2,D,1
2025-10-01,Norwich,West Brom,0,1,A,0
2025-10-01,Millwall,Coventry,0,4,A,0
2025-10-01,Portsmouth,Watford,2,2,D,1
2025-10-01,QPR,Oxford,0,0,D,1
2025-10-03,Wrexham,Birmingham,1,1,D,1
2025-10-04,Blackburn,Stoke,1,1,D,1
2025-10-04,Hull,Sheffield United,1,0,H,0
2025-10-04,Sheffield United,Coventry,0,5,A,0
2025-10-04,Bristol City,QPR,1,2,A,0
2025-10-04,Derby,Southampton,1,1,D,1
2025-10-04,Portsmouth,Middlesbrough,1,0,H,0
2025-10-04,Preston,Charlton,2,0,H,0
2025-10-04,Swansea,Leicester,1,3,A,0
2025-10-04,Watford,Oxford,2,1,H,0
2025-10-04,Millwall,West Brom,3,0,H,0
2025-10-05,Ipswich,Norwich,3,1,H,0
2025-10-17,Middlesbrough,Ipswich,2,1,H,0
2025-10-18,Norwich,Bristol City,0,1,A,0
2025-10-18,Oxford,Derby,1,0,H,0
2025-10-18,QPR,Millwall,1,2,A,0
2025-10-18,Southampton,Swansea,0,0,D,1
2025-10-18,Birmingham,Hull,2,3,A,0
2025-10-18,Charlton,Sheffield United,2,1,H,0
2025-10-18,Coventry,Blackburn,2,0,H,0
2025-10-18,Sheffield United,Watford,1,0,H,0
2025-10-18,Stoke,Wrexham,1,0,H,0
2025-10-18,West Brom,Preston,2,1,H,0
2025-10-18,Leicester,Portsmouth,1,1,D,1
2025-10-21,Blackburn,Sheffield United,1,3,A,0
2025-10-21,Derby,Norwich,1,0,H,0
2025-10-21,Hull,Leicester,2,1,H,0
2025-10-21,Ipswich,Charlton,0,3,A,0
2025-10-21,Millwall,Stoke,2,0,H,0
2025-10-21,Portsmouth,Coventry,1,2,A,0
2025-10-21,Preston,Birmingham,0,1,A,0
2025-10-21,Bristol City,Southampton,3,1,H,0
2025-10-22,Swansea,QPR,0,1,A,0
2025-10-22,Watford,West Brom,2,1,H,0
2025-10-22,Wrexham,Oxford,1,0,H,0
2025-10-22,Sheffield United,Middlesbrough,0,1,A,0
2025-10-24,Preston,Sheffield United,3,2,H,0
2025-10-25,Millwall,Leicester,1,0,H,0
