Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2023-08-05,Reading,Peterboro,0,1,A,0
2023-08-05,Wycombe,Exeter,0,3,A,0
2023-08-05,Shrewsbury,Cheltenham,1,0,H,0
2023-08-05,Carlisle,Fleetwood Town,1,1,D,1
2023-08-05,Cambridge,Oxford,2,0,H,0
2023-08-05,Northampton,Stevenage,0,1,A,0
2023-08-05,Portsmouth,Bristol Rvs,1,1,D,1
2023-08-05,Barnsley,Port Vale,7,0,H,0
2023-08-05,Derby,Wigan,1,2,A,0
2023-08-05,Charlton,Leyton Orient,1,0,H,0
2023-08-05,Luton,Lincoln,3,0,H,0
2023-08-05,Blackpool,Luton,2,0,H,0
2023-08-12,Oxford,Carlisle,1,0,H,0
2023-08-12,Peterboro,Charlton,1,0,H,0
2023-08-12,Bristol Rvs,Barnsley,1,1,D,1
2023-08-12,Luton,Derby,0,3,A,0
2023-08-12,Port Vale,Reading,1,0,H,0
2023-08-12,Stevenage,Shrewsbury,2,0,H,0
2023-08-12,Wigan,Northampton,2,1,H,0
2023-08-12,Fleetwood Town,Cambridge,0,2,A,0
2023-08-12,Cheltenham,Luton,0,3,A,0
2023-08-12,Leyton Orient,Portsmouth,0,4,A,0
2023-08-12,Lincoln,Wycombe,3,0,H,0
2023-08-12,Exeter,Blackpool,0,0,D,1
2023-08-15,Reading,Cheltenham,1,0,H,0
2023-08-15,Barnsley,Peterboro,1,3,A,0
2023-08-15,Blackpool,Port Vale,0,0,D,1
2023-08-15,Luton,Fleetwood Town,3,1,H,0
2023-08-15,Cambridge,Stevenage,1,2,A,0
2023-08-15,Carlisle,Wigan,1,1,D,1
2023-08-15,Charlton,Bristol Rvs,1,2,A,0
2023-08-15,Derby,Oxford,1,2,A,0
2023-08-15,Northampton,Lincoln,2,2,D,1
2023-08-15,Shrewsbury,Luton,2,1,H,0
2023-08-15,Wycombe,Leyton Orient,3,2,H,0
2023-08-15,Portsmouth,Exeter,1,0,H,0
2023-08-19,Shrewsbury,Lincoln,0,1,A,0
2023-08-19,Luton,Wigan,0,4,A,0
2023-08-19,Barnsley,Oxford,1,3,A,0
2023-08-19,Blackpool,Leyton Orient,0,0,D,1
2023-08-19,Cambridge,Bristol Rvs,2,0,H,0
2023-08-19,Carlisle,Exeter,0,2,A,0
2023-08-19,Charlton,Port Vale,2,3,A,0
2023-08-19,Derby,Fleetwood Town,1,0,H,0
2023-08-19,Northampton,Peterboro,1,0,H,0
2023-08-19,Portsmouth,Cheltenham,0,0,D,1
2023-08-19,Reading,Stevenage,2,0,H,0
2023-08-19,Wycombe,Luton,0,0,D,1
2023-08-26,Exeter,Reading,2,1,H,0
2023-08-26,Fleetwood Town,Shrewsbury,0,1,A,0
2023-08-26,Leyton Orient,Cambridge,2,0,H,0
2023-08-26,Lincoln,Blackpool,3,0,H,0
2023-08-26,Oxford,Charlton,2,1,H,0
2023-08-26,Peterboro,Derby,2,4,A,0
2023-08-26,Port Vale,Carlisle,1,0,H,0
2023-08-26,Stevenage,Portsmouth,0,0,D,1
2023-08-26,Wigan,Barnsley,0,2,A,0
2023-08-26,Cheltenham,Northampton,0,1,A,0
2023-08-26,Luton,Luton,1,1,D,1
2023-08-26,Bristol Rvs,Wycombe,1,2,A,0
2023-09-02,Luton,Exeter,0,1,A,0
2023-09-02,Carlisle,Shrewsbury,2,0,H,0
2023-09-02,Charlton,Fleetwood Town,2,1,H,0
2023-09-02,Cheltenham,Barnsley,0,2,A,0
2023-09-02,Leyton Orient,Stevenage,0,3,A,0
2023-09-02,Northampton,Wycombe,0,1,A,0
2023-09-02,Oxford,Port Vale,1,2,A,0
2023-09-02,Portsmouth,Peterboro,3,1,H,0
2023-09-02,Blackpool,Wigan,2,1,H,0
2023-09-02,Luton,Derby,2,1,H,0
2023-09-02,Bristol Rvs,Lincoln,1,1,D,1
2023-09-04,Cambridge,Reading,1,0,H,0
