Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2017-02-10,Le Havre,Lorient,3,2,H,0
2017-03-11,Tours,Bourg Peronnas,3,2,H,0
2017-03-11,Valenciennes,Brest,0,0,D,1
2017-03-11,Auxerre,Ajaccio,0,1,A,0
2017-03-11,Ajaccio,Chateauroux,1,2,A,0
2017-03-11,Nimes,Quevilly Rouen,4,1,H,0
2017-03-11,Niort,Clermont,1,1,D,1
2017-03-11,Le Mans,Sochaux,3,3,D,1
2017-03-11,Paris FC,Lorient,1,1,D,1
2017-04-08,Bourg Peronnas,Paris FC,1,2,A,0
2017-04-08,Chateauroux,Valenciennes,0,1,A,0
2017-04-08,Le Mans,Nimes,1,2,A,0
2017-04-08,Le Havre,Auxerre,4,1,H,0
2017-04-08,Ajaccio,Brest,2,1,H,0
2017-04-08,Clermont,Tours,2,0,H,0
2017-04-08,Annecy,Niort,0,0,D,1
2017-04-08,Ajaccio,Lorient,0,0,D,1
2017-04-08,Quevilly Rouen,Sochaux,1,1,D,1
2017-04-11,Annecy,Le Mans,1,1,D,1
2017-05-08,Reims,Le Mans,2,0,H,0
2017-06-11,Le Havre,Reims,0,0,D,1
2017-07-28,Sochaux,Bourg Peronnas,2,0,H,0
2017-07-28,Nimes,Reims,0,1,A,0
2017-07-28,Niort,Ajaccio,0,0,D,1
2017-07-28,Brest,Chateauroux,2,3,A,0
2017-07-28,Le Mans,Annecy,3,1,H,0
2017-07-28,Paris FC,Clermont,0,0,D,1
2017-07-28,Tours,Le Havre,0,3,A,0
2017-07-28,Valenciennes,Ajaccio,1,1,D,1
2017-07-29,Lorient,Quevilly Rouen,1,1,D,1
2017-07-31,Auxerre,Le Mans,1,0,H,0
2017-08-09,Chateauroux,Quevilly Rouen,3,2,H,0
2017-08-09,Ajaccio,Nimes,1,4,A,0
2017-08-09,Ajaccio,Sochaux,0,1,A,0
2017-08-09,Annecy,Valenciennes,3,0,H,0
2017-08-09,Niort,Paris FC,0,2,A,0
2017-08-09,Le Havre,Le Mans,1,1,D,1
2017-08-09,Clermont,Bourg Peronnas,4,1,H,0
2017-08-09,Auxerre,Tours,1,1,D,1
2017-08-12,Paris FC,Le Mans,2,2,D,1
2017-08-12,Auxerre,Chateauroux,1,2,A,0
2017-08-12,Tours,Annecy,1,2,A,0
2017-08-12,Valenciennes,Quevilly Rouen,1,1,D,1
2017-08-12,Brest,Bourg Peronnas,3,0,H,0
2017-08-12,Lorient,Sochaux,2,1,H,0
2017-08-12,Niort,Reims,1,2,A,0
2017-08-14,Lorient,Chateauroux,3,0,H,0
2017-08-14,Nimes,Annecy,0,0,D,1
2017-08-18,Reims,Bourg Peronnas,3,0,H,0
2017-08-18,Ajaccio,Paris FC,2,0,H,0
2017-08-18,Ajaccio,Quevilly Rouen,1,0,H,0
2017-08-18,Auxerre,Le Mans,1,3,A,0
2017-08-18,Clermont,Lorient,0,2,A,0
2017-08-18,Le Havre,Valenciennes,1,0,H,0
2017-08-18,Annecy,Sochaux,2,2,D,1
2017-08-18,Niort,Tours,2,1,H,0
2017-08-19,Le Mans,Brest,2,4,A,0
2017-08-21,Chateauroux,Nimes,1,0,H,0
2017-08-25,Sochaux,Chateauroux,1,5,A,0
2017-08-25,Brest,Annecy,2,1,H,0
2017-08-25,Bourg Peronnas,Ajaccio,2,0,H,0
2017-08-25,Paris FC,Auxerre,2,1,H,0
2017-08-25,Valenciennes,Niort,4,1,H,0
2017-08-25,Tours,Ajaccio,1,3,A,0
2017-08-25,Quevilly Rouen,Clermont,0,2,A,0
2017-08-25,Nimes,Le Havre,1,0,H,0
2017-08-26,Lorient,Reims,2,1,H,0
2017-08-28,Le Mans,Le Mans,2,0,H,0
2017-09-09,Le Mans,Lorient,2,3,A,0
2017-09-12,Ajaccio,Le Havre,1,0,H,0
2017-09-15,Nimes,Auxerre,3,0,H,0
2017-09-15,Valenciennes,Le Mans,1,0,H,0
2017-09-15,Quevilly Rouen,Annecy,2,0,H,0
2017-09-15,Ajaccio,Clermont,2,1,H,0
2017-09-15,Le Mans,Niort,3,1,H,0
2017-09-15,Paris FC,Tours,2,0,H,0
2017-09-15,Lorient,Ajaccio,2,0,H,0
2017-09-15,Brest,Le Havre,1,0,H,0
2017-09-15,Bourg Peronnas,Chateauroux,3,0,H,0
2017-09-16,Sochaux,Reims,2,4,A,0
2017-09-18,Le Mans,Quevilly Rouen,2,0,H,0
2017-09-19,Ajaccio,Valenciennes,3,0,H,0
2017-09-19,Auxerre,Lorient,1,0,H,0
2017-09-19,Tours,Nimes,0,4,A,0
2017-09-19,Reims,Ajaccio,5,0,H,0
2017-09-19,Paris FC,Le Mans,1,0,H,0
2017-09-19,Niort,Brest,0,2,A,0
2017-09-19,Chateauroux,Clermont,0,2,A,0
2017-09-19,Le Havre,Sochaux,1,0,H,0
2017-09-19,Annecy,Bourg Peronnas,2,1,H,0
2017-09-22,Sochaux,Ajaccio,1,6,A,0
2017-09-22,Valenciennes,Auxerre,0,2,A,0
2017-09-22,Quevilly Rouen,Reims,1,2,A,0
2017-09-22,Le Mans,Tours,1,1,D,1
2017-09-22,Nimes,Niort,1,5,A,0
2017-09-22,Brest,Paris FC,1,1,D,1
2017-09-22,Bourg Peronnas,Le Havre,2,1,H,0
2017-09-22,Ajaccio,Chateauroux,2,1,H,0
2017-09-23,Lorient,Annecy,0,0,D,1
2017-09-25,Clermont,Le Mans,1,0,H,0
2017-09-29,Niort,Quevilly Rouen,2,1,H,0
2017-09-29,Le Mans,Valenciennes,3,4,A,0
2017-09-29,Paris FC,Nimes,2,1,H,0
2017-09-29,Tours,Brest,1,2,A,0
2017-09-29,Auxerre,Sochaux,2,0,H,0
2017-09-29,Annecy,Chateauroux,4,1,H,0
2017-09-29,Le Mans,Ajaccio,2,0,H,0
2017-09-29,Ajaccio,Bourg Peronnas,2,0,H,0
2017-09-30,Reims,Clermont,1,0,H,0
2017-10-13,Brest,Auxerre,1,1,D,1
2017-10-13,Ajaccio,Annecy,2,1,H,0
2017-10-13,Bourg Peronnas,Le Mans,0,6,A,0
2017-10-13,Valenciennes,Tours,2,0,H,0
2017-10-13,Chateauroux,Reims,3,1,H,0
2017-10-13,Nimes,Le Mans,4,1,H,0
2017-10-13,Quevilly Rouen,Ajaccio,0,1,A,0
2017-10-13,Sochaux,Paris FC,1,0,H,0
2017-10-14,Clermont,Le Havre,3,0,H,0
2017-10-16,Lorient,Niort,0,0,D,1
2017-10-20,Paris FC,Valenciennes,3,2,H,0
2017-10-20,Auxerre,Quevilly Rouen,2,1,H,0
2017-10-20,Le Havre,Chateauroux,1,1,D,1
2017-10-20,Annecy,Clermont,2,2,D,1
2017-10-20,Nimes,Brest,4,0,H,0
2017-10-20,Niort,Bourg Peronnas,2,0,H,0
2017-10-20,Le Mans,Lorient,1,2,A,0
2017-10-20,Tours,Sochaux,0,1,A,0
2017-10-21,Le Mans,Reims,0,1,A,0
2017-10-23,Ajaccio,Ajaccio,2,0,H,0
2017-10-27,Quevilly Rouen,Le Havre,0,2,A,0
2017-10-27,Brest,Le Mans,0,1,A,0
2017-10-27,Ajaccio,Paris FC,0,0,D,1
2017-10-27,Sochaux,Niort,2,1,H,0
2017-10-27,Bourg Peronnas,Auxerre,1,1,D,1
2017-10-28,Lorient,Tours,2,0,H,0
2017-10-28,Valenciennes,Nimes,1,2,A,0
2017-10-28,Reims,Annecy,3,0,H,0
2017-10-28,Clermont,Ajaccio,1,1,D,1
2017-10-30,Chateauroux,Le Mans,0,0,D,1
2017-11-08,Valenciennes,Clermont,0,0,D,1
2017-11-08,Le Mans,Ajaccio,0,0,D,1
2017-11-08,Niort,Auxerre,2,0,H,0
