match_id,xg_home,xg_away,xg_total,xg_draw_index
69679,4.4289987168171745,0.972040401580156,5.40103911839733,0.8
69678,0.0,0.0,0.0,1.2
69687,1.1155959965822677,0.9178026255897449,2.0333986221720126,1.037328110226239
69686,1.9784447210460154,0.0,1.9784447210460154,1.0417244223163187
69685,2.1202450387043497,1.1206706130844124,3.240915651788762,0.940726747856899
69684,0.0,1.064552877964404,1.064552877964404,1.1148357697628477
69683,0.9249212025640616,3.086501735373335,4.011422937937397,0.8790861649650082
69682,2.857972060305409,0.0,2.857972060305409,0.9713622351755673
69681,2.9428372446006956,2.2763925996187178,5.219229844219413,0.8
69680,1.1745210444688285,1.1942529433597684,2.3687739878285967,1.0104980809737123
69668,1.0456185007944359,1.9885451473186142,3.03416364811305,0.957266908150956
69669,0.0,0.0,0.0,1.2
69670,0.9048273938322648,2.269946172886689,3.1747735667189536,0.9460181146624838
69671,3.790222086296848,2.1997695461908697,5.989991632487717,0.8
69672,2.038783499223307,2.150828067812904,4.189611567036211,0.8648310746371031
69673,0.9809422621409112,1.9941589769746844,2.9751012391155953,0.9619919008707524
69674,1.9360653836781037,1.063292402802265,2.9993577864803687,0.9600513770815705
69675,1.0411785032773981,1.8652583380069765,2.906436841284375,0.96748505269725
69676,0.9067047890694808,0.9353730182040202,1.8420778072735011,1.0526337754181199
69677,2.358638241983355,1.0254711917023667,3.3841094336857216,0.9292712453051423
69667,1.8466185594623445,2.181837114965652,4.028455674427996,0.8777235460457603
69666,1.9512788823094016,0.0,1.9512788823094016,1.0438976894152479
69665,1.1062509936960723,3.353322980759886,4.459573974455958,0.8432340820435233
69664,1.0955239155086123,1.882553769138551,2.9780776846471633,0.961753785228227
69663,2.237329826031229,1.1559118717656542,3.393241697796883,0.9285406641762494
69662,0.9591993594599684,0.0,0.9591993594599684,1.1232640512432026
69661,3.622594133657898,0.0,3.622594133657898,0.9101924693073682
69660,1.0820184114658367,1.9655245633326925,3.047542974798529,0.9561965620161177
69659,2.398474680799831,1.111728642998513,3.510203323798344,0.9191837340961325
69658,1.0821323491344093,2.936847650913834,4.018980000048243,0.8784815999961405
69657,2.076790906715993,0.0,2.076790906715993,1.0338567274627206
69656,1.046376034601995,2.034056480310391,3.080432514912386,0.9535653988070091
69655,3.082759900212038,1.0372381399701927,4.119998040182231,0.8704001567854216
69654,1.0267184400233305,0.0,1.0267184400233305,1.1178625247981335
69653,0.921310536221499,1.8847126841731028,2.806023220394602,0.9755181423684318
69652,3.360736271898283,2.265809395690369,5.626545667588652,0.8
69651,0.0,0.0,0.0,1.2
69650,0.9796388709972947,1.0818355014035874,2.061474372400882,1.0350820502079294
69649,0.9108750906306304,0.0,0.9108750906306304,1.1271299927495495
69644,1.1580383664793734,1.8318058095984833,2.989844176077857,0.9608124659137715
69639,3.934485125835229,0.0,3.934485125835229,0.8852411899331817
69640,2.2592314722442146,0.0,2.2592314722442146,1.0192614822204629
69641,2.1703099076955072,0.0,2.1703099076955072,1.0263752073843595
69642,1.9250951147357531,1.009201237033169,2.9342963517689222,0.9652562918584863
69643,0.0,1.8680642298116268,1.8680642298116268,1.05055486161507
69645,3.4952695717791618,3.1085082447820485,6.603777816561211,0.8
69646,0.974368346271489,0.0,0.974368346271489,1.1220505322982808
69647,1.9956183214447174,2.3552982155650355,4.350916537009753,0.8519266770392198
69648,1.0815703890327333,0.0,1.0815703890327333,1.1134743688773814
69638,1.8251435533405855,1.1816431487800176,3.0067867021206034,0.9594570638303517
69637,3.4291635286620545,0.0,3.4291635286620545,0.9256669177070356
69636,1.8440000779396717,1.1965143104557674,3.0405143883954393,0.9567588489283648
69635,0.0,1.1153823235204543,1.1153823235204543,1.1107694141183637
69634,0.0,0.0,0.0,1.2
69633,0.0,1.0150518504269501,1.0150518504269501,1.118795851965844
69632,2.133613957222553,1.1946112026978286,3.3282251599203816,0.9337419872063695
69631,0.0,0.9238497704637334,0.9238497704637334,1.1260920183629013
69630,2.1509617653854054,0.955532964960562,3.1064947303459673,0.9514804215723226
69629,2.39592391249185,0.0,2.39592391249185,1.008326087000652
69628,0.0,0.0,0.0,1.2
69619,2.259338857558965,0.0,2.259338857558965,1.0192528913952827
69620,1.8633452119195548,3.062713922023974,4.926059133943529,0.8059152692845177
69621,1.1168767694053223,0.0,1.1168767694053223,1.1106498584475741
69622,0.0,0.0,0.0,1.2
69623,0.0,0.9285415370813298,0.9285415370813298,1.1257166770334937
69624,0.0,3.4931088994433876,3.4931088994433876,0.920551288044529
69625,4.07529019919525,2.857822254795656,6.933112453990907,0.8
69626,1.0811080740837107,2.3460716479315424,3.427179722015253,0.9258256222387797
69627,0.9113249016218093,4.618370503655958,5.529695405277768,0.8
69618,1.8574640144441492,0.0,1.8574640144441492,1.051402878844468
69617,3.3013709826279314,3.1207243039668695,6.422095286594801,0.8
69616,0.9769906248252224,0.980872635786754,1.9578632606119764,1.043370939151042
69615,2.139730980060576,0.9279571845774124,3.067688164637988,0.954584946828961
69614,0.0,0.0,0.0,1.2
69613,0.0,0.9349712059107554,0.9349712059107554,1.1252023035271397
69612,1.0439574068849258,0.9899839932099384,2.0339414000948643,1.037284687992411
69611,1.9684126325294011,1.0760913165804578,3.044503949109859,0.9564396840712113
69610,1.1394276344394019,1.004677612572117,2.144105247011519,1.0284715802390785
69609,1.1918507231571502,0.0,1.1918507231571502,1.104651942147428
69608,0.0,1.0036859961032714,1.0036859961032714,1.1197051203117383
69599,0.0,2.058903188047196,2.058903188047196,1.0352877449562243
69607,1.9149860754012515,3.310431992241844,5.225418067643096,0.8
69606,1.0456443412398555,2.3539657050867158,3.399610046326571,0.9280311962938743
69605,1.102252921819779,2.326022836638895,3.428275758458674,0.9257379393233061
69604,0.0,0.0,0.0,1.2
69603,0.0,2.0818012714352436,2.0818012714352436,1.0334558982851805
69602,1.837561582157542,4.379447027529561,6.2170086096871024,0.8
69601,2.7924146120739906,2.888785613517315,5.681200225591306,0.8
69600,1.851630037298397,3.171427449717251,5.023057487015648,0.8
69589,2.3624734691572695,1.0129474623013661,3.3754209314586356,0.9299663254833092
69590,1.1074788083285148,3.5453735467573058,4.6528523550858205,0.8277718115931343
69591,2.7955874577106283,0.9815772623036632,3.7771647200142917,0.8978268223988567
69592,0.0,4.237544758871397,4.237544758871397,0.8609964192902883
69593,3.188435731466209,0.0,3.188435731466209,0.9449251414827032
69594,0.9837657458503897,2.199680394547771,3.1834461403981607,0.9453243087681471
69595,2.1844873652677483,0.0,2.1844873652677483,1.02524101077858
69596,1.9083662624572801,0.0,1.9083662624572801,1.0473306990034177
69597,1.0237555827337272,1.0437233616608428,2.06747894439457,1.0346016844484345
69598,2.8105392677851135,1.0066003822806997,3.8171396500658132,0.894628827994735
69588,0.0,2.3326169287019716,2.3326169287019716,1.0133906457038422
69579,1.0107207296178273,0.0,1.0107207296178273,1.119142341630574
69580,0.9879248056532011,3.1363659846844536,4.124290790337655,0.8700567367729876
69581,0.9909043304878243,1.147343801778264,2.1382481322660882,1.028940149418713
69582,0.0,0.0,0.0,1.2
69583,0.0,1.1712638547655465,1.1712638547655465,1.1062988916187564
