match_id,xg_home,xg_away,xg_total,xg_draw_index
81559,0.0,0.0,0.0,1.2
81560,5.731250275949211,1.0430909792953862,6.774341255244598,0.8
81561,2.3284573916736364,0.0,2.3284573916736364,1.013723408666109
81521,1.9987971946884067,1.1760008562839708,3.1747980509723774,0.9460161559222098
81522,0.0,2.040918944127942,2.040918944127942,1.0367264844697646
81541,2.0083673914872384,5.315056586569382,7.323423978056621,0.8
81542,0.9523296525690501,1.1998122363186674,2.1521418888877175,1.0278286488889825
81543,5.926525415469941,0.9951996640684334,6.9217250795383745,0.8
81544,2.3570683730447293,2.2639019786433456,4.620970351688075,0.830322371864954
81545,1.0575391092153752,0.9123562655564719,1.969895374771847,1.0424083700182523
81546,1.1966116666796835,0.0,1.1966116666796835,1.1042710666656252
81547,1.123823090340539,0.0,1.123823090340539,1.1100941527727568
81548,0.0,3.1425907175785213,3.1425907175785213,0.9485927425937183
81549,2.076884104734671,1.1140051137432272,3.1908892184778983,0.9447288625217681
81550,2.1076731279208816,1.1714729604773546,3.279146088398236,0.9376683129281411
81519,4.120110170384376,0.0,4.120110170384376,0.87039118636925
81518,3.906581037363635,2.2350838957391743,6.14166493310281,0.8
81517,1.137907261567173,1.0295736892204754,2.1674809507876485,1.0266015239369881
81551,1.1005508150752328,0.0,1.1005508150752328,1.1119559347939814
81552,4.528639635329747,3.462657899457642,7.991297534787389,0.8
81553,0.0,0.928732425819253,0.928732425819253,1.1257014059344597
81554,2.9647360958543603,0.0,2.9647360958543603,0.9628211123316511
81555,4.005577233733483,1.9796050811575978,5.98518231489108,0.8
81556,0.0,1.0273021488649394,1.0273021488649394,1.1178158280908048
81557,0.0,1.0965926705660187,1.0965926705660187,1.1122725863547185
81530,2.03823671179493,2.0621112468974454,4.1003479586923754,0.87197216330461
81529,1.0529974840001315,0.0,1.0529974840001315,1.1157602012799894
81528,1.0026236690654884,1.9074368950537701,2.9100605641192585,0.9671951548704594
81527,0.0,1.1122587519297127,1.1122587519297127,1.111019299845623
81558,1.0168305026755697,1.9154057809164617,2.9322362835920313,0.9654210973126375
81520,0.0,2.3258852413859348,2.3258852413859348,1.0139291806891253
81624,2.1710241263830317,0.0,2.1710241263830317,1.0263180698893575
81625,3.5233827758617213,3.0227406676170894,6.546123443478811,0.8
81626,5.917863183807705,1.924409158803744,7.842272342611449,0.8
81627,3.0180053076978846,0.9498659850955579,3.9678712927934425,0.8825702965765246
81628,3.3544319736193593,1.1611846829992811,4.51561665661864,0.8387506674705087
81629,0.9597110183828031,3.5795638985874625,4.539274916970266,0.8368580066423787
81630,0.0,0.0,0.0,1.2
81631,0.0,0.0,0.0,1.2
81714,1.995043157141229,0.9384736062785421,2.933516763419771,0.9653186589264183
81713,3.7403067804819825,5.4087990181552605,9.149105798637244,0.8
81632,0.0,5.392955228862238,5.392955228862238,0.8
81633,3.251997357396707,1.0363052014948726,4.28830255889158,0.8569357952886736
81634,2.3826188072815517,0.9880845269497948,3.3707033342313464,0.9303437332614923
81635,1.1634521645449234,0.993561521258739,2.1570136858036624,1.027438905135707
81636,3.004838665535198,1.1223958642981358,4.127234529833334,0.8698212376133333
