match_id,xg_home,xg_away,xg_total,xg_draw_index
20782,7.971824885729812,0.0,7.971824885729812,0.8
20783,2.0807961504320476,1.1041306860797364,3.184926836511784,0.9452058530790572
20784,1.1793695793107202,4.589070497056762,5.768440076367483,0.8
20785,0.0,1.132861956252168,1.132861956252168,1.1093710434998265
20786,1.090520566535341,0.9615026435684195,2.0520232101037603,1.0358381431916992
20787,1.0284736068919393,0.0,1.0284736068919393,1.1177221114486449
20788,2.3465687087834564,4.428025166144905,6.774593874928361,0.8
20789,0.0,0.0,0.0,1.2
20779,0.9826151749355,2.320315639307,3.3029308142425,0.9357655348606
20780,2.239087140505271,0.0,2.239087140505271,1.0208730287595784
20781,0.9738047000650164,0.0,0.9738047000650164,1.1220956239947988
20778,2.972426593477488,1.1753209911214741,4.147747584598962,0.8681801932320831
20777,1.9598578960473318,1.9981896913705133,3.958047587417845,0.8833561930065724
20776,2.1047728433999704,1.1882110827477967,3.292983926147767,0.9365612859081787
20775,0.0,3.555577543775227,3.555577543775227,0.9155537964979819
20774,0.0,3.2858028572491604,3.2858028572491604,0.9371357714200672
20773,3.992157562276147,0.9255510277794209,4.917708590055568,0.8065833127955545
20772,6.187378334088805,1.0713526705796852,7.2587310046684905,0.8
20771,1.0947892446726695,0.0,1.0947892446726695,1.1124168604261864
20767,1.101789338554063,0.0,1.101789338554063,1.111856852915675
20768,0.0,1.05855536726043,1.05855536726043,1.1153155706191655
20769,0.9682146780461148,0.9479177056301002,1.916132383676215,1.0467094093059028
20770,3.7600977374691364,0.0,3.7600977374691364,0.8991921810024691
20766,0.0,0.9817676545798435,0.9817676545798435,1.1214585876336125
20765,0.920647321804357,2.029792564977159,2.950439886781516,0.9639648090574787
20764,1.0480896838760156,3.505192996796003,4.553282680672019,0.8357373855462384
20763,1.0070827946294048,1.0856531385882873,2.092735933217692,1.0325811253425847
20762,1.9203062627202905,0.0,1.9203062627202905,1.0463754989823768
20761,0.0,1.1412418393794412,1.1412418393794412,1.1087006528496448
20760,0.0,2.752096484576821,2.752096484576821,0.9798322812338544
20759,2.3793876135405294,0.9124354085763552,3.2918230221168847,0.9366541582306492
20758,2.1160545784423697,3.4908742329290656,5.606928811371436,0.8
20757,0.9421744677610555,0.9779959617476606,1.920170429508716,1.0463863656393027
20756,1.0167462077059235,2.037116529985581,3.0538627376915044,0.9556909809846796
20755,0.0,0.0,0.0,1.2
20754,1.8270581002781427,1.1889912917854137,3.0160493920635565,0.9587160486349154
20750,4.407764257544962,0.0,4.407764257544962,0.8473788593964031
20751,3.158722565273143,2.1216618971974786,5.2803844624706215,0.8
20752,5.767634724456418,2.3810851337721246,8.148719858228542,0.8
20753,3.1616195964694733,1.001840089953681,4.163459686423154,0.8669232250861476
20749,0.9369131484457761,1.1191023281919468,2.056015476637723,1.035518761868982
20746,0.9609103205212526,0.0,0.9609103205212526,1.1231271743582998
20747,1.0451021308573871,0.0,1.0451021308573871,1.116391829531409
20748,4.694161083085879,0.0,4.694161083085879,0.8244671133531297
20745,0.0,3.47716385474286,3.47716385474286,0.9218268916205712
20742,1.0049658682895255,0.0,1.0049658682895255,1.119602730536838
20743,1.1672630159319834,0.0,1.1672630159319834,1.1066189587254414
20744,0.9868536846073053,0.0,0.9868536846073053,1.1210517052314155
20741,3.527242304131187,1.150340125649656,4.677582429780843,0.8257934056175326
20740,0.0,0.0,0.0,1.2
20739,2.2113515939170436,1.155667318993348,3.3670189129103916,0.9306384869671687
20738,2.071132435921113,2.173245581406687,4.2443780173278,0.860449758613776
20737,1.0519572242436375,1.846511665322068,2.8984688895657054,0.9681224888347436
20735,0.0,0.975763229295451,0.975763229295451,1.1219389416563639
20736,4.141581480372819,1.1013342361878995,5.242915716560718,0.8
20734,0.9673472985650503,3.134238027819596,4.1015853263846465,0.8718731738892282
20733,1.8506380985176287,0.9541597292528815,2.80479782777051,0.9756161737783592
20730,0.9905356130024665,2.0791657693977217,3.069701382400188,0.954423889407985
20731,1.039605457041503,2.214331680125206,3.2539371371667087,0.9396850290266633
20732,0.0,2.705536622025469,2.705536622025469,0.9835570702379625
20728,2.1444759442547383,0.0,2.1444759442547383,1.028441924459621
20729,2.9045391118095107,1.120979076112784,4.0255181879222945,0.8779585449662164
20726,1.055814880430059,0.9195796590142591,1.9753945394443182,1.0419684368444546
20727,0.0,1.055636453004923,1.055636453004923,1.1155490837596063
20725,2.176326294468489,3.000798333765134,5.1771246282336225,0.8
20723,5.516281064011807,0.0,5.516281064011807,0.8
20724,0.0,0.0,0.0,1.2
20717,2.3305460587746065,0.9685872733118643,3.2991333320864706,0.9360693334330823
20718,0.9876132773239815,0.0,0.9876132773239815,1.1209909378140814
20719,1.0790462056216978,1.9744679173740731,3.0535141229957707,0.9557188701603383
20720,1.0727234309989024,0.0,1.0727234309989024,1.1141821255200879
20721,4.62920983974776,0.0,4.62920983974776,0.8296632128201792
20722,0.0,0.9732473379813625,0.9732473379813625,1.122140212961491
20716,2.008746280039334,0.0,2.008746280039334,1.0393002975968533
20714,1.0076390891268399,0.956022079078219,1.9636611682050589,1.0429071065435953
20715,1.1134955363623973,1.1170552935853204,2.2305508299477177,1.0215559336041826
20710,0.9680870983393612,0.9813726364892994,1.9494597348286606,1.0440432212137072
20711,2.134607026746193,0.0,2.134607026746193,1.0292314378603045
20712,0.9776390286994557,2.0771435780225214,3.054782606721977,0.9556173914622419
20713,2.233332755472799,0.9334193093162129,3.1667520647890117,0.9466598348168791
20709,0.9421946429648437,0.0,0.9421946429648437,1.1246244285628124
20706,0.937074275657463,0.9258930051667557,1.8629672808242188,1.0509626175340625
20708,2.2157318427569344,1.0573401282071888,3.273071970964123,0.9381542423228701
20707,2.989529682041132,0.0,2.989529682041132,0.9608376254367095
20702,1.084333961700182,0.0,1.084333961700182,1.1132532830639854
20703,2.8422574373101614,0.0,2.8422574373101614,0.9726194050151871
20704,4.86283600236767,1.179834140748116,6.042670143115786,0.8
20705,3.6115311678769446,1.1193343635728812,4.730865531449826,0.8215307574840139
20701,0.9131801414049137,2.3315049054096084,3.244685046814522,0.9404251962548382
20698,2.2311076768781453,2.3109975293222744,4.54210520620042,0.8366315835039664
20699,0.0,0.0,0.0,1.2
20700,0.9495322659967992,0.0,0.9495322659967992,1.124037418720256
20694,1.1945563088848836,0.9235825351912231,2.118138844076107,1.0305488924739115
20695,0.930807489456441,2.284849504914473,3.2156569943709137,0.9427474404503269
20696,1.9605656213465705,0.0,1.9605656213465705,1.0431547502922744
20697,1.1238405614350584,2.1932788907047662,3.3171194521398246,0.934630443828814
20693,0.0,3.6770316371280893,3.6770316371280893,0.9058374690297528
20690,2.812101926084014,1.8155972040542325,4.627699130138247,0.8297840695889402
20691,2.3918623658496223,1.1424998866193241,3.5343622524689464,0.9172510198024842
20692,0.0,1.8481521033151975,1.8481521033151975,1.052147831734784
20686,1.0068802150308909,0.0,1.0068802150308909,1.1194495827975288
20687,2.2595456147886397,0.0,2.2595456147886397,1.0192363508169089
20688,0.9645133624966742,0.0,0.9645133624966742,1.122838931000266
20689,0.9211258576268264,2.341055981654511,3.2621818392813373,0.9390254528574931
20685,1.1094011869076528,0.0,1.1094011869076528,1.1112479050473878
20684,0.9954205194968005,2.9521534079559353,3.9475739274527357,0.8841940858037811
20683,0.0,0.0,0.0,1.2
20682,1.081705167152033,1.0105994692700844,2.092304636422117,1.0326156290862307
20681,2.0008856080885593,2.340929734467429,4.341815342555988,0.8526547725955209
20680,1.154150020460927,1.0349925140784957,2.189142534539423,1.024868597236846
20679,0.0,2.398247417449577,2.398247417449577,1.008140206604034
20678,1.149367477697334,1.878650660529695,3.0280181382270293,0.9577585489418377
20677,1.8693889004948872,0.0,1.8693889004948872,1.050448887960409
20676,2.7457467278697916,2.2934079973615535,5.039154725231345,0.8
20673,2.2252904106399436,0.9750355311487752,3.200325941788719,0.9439739246569024
20674,0.0,1.8761453979765177,1.8761453979765177,1.0499083681618786
20675,1.0541664412091192,2.395741482281398,3.4499079234905174,0.9240073661207586
20672,2.0458270198382165,2.3189536063844147,4.364780626222631,0.8508175499021895
20671,1.0303104774481944,3.1023986073978476,4.1327090848460415,0.8693832732123167
20670,1.9442124860912993,1.1974535281112808,3.1416660142025803,0.9486667188637936
20669,1.0442162236369765,0.0,1.0442162236369765,1.1164627021090419
20668,1.1010804627096065,2.204790691466034,3.30587115417564,0.9355303076659488
20665,2.1007309589308614,0.9647538014790797,3.065484760409941,0.9547612191672047
20666,3.080589181468188,1.0268476968734526,4.10743687834164,0.8714050497326687
20667,1.9675421679694307,1.9247994298713236,3.8923415978407543,0.8886126721727396
20664,3.318448078842439,0.0,3.318448078842439,0.9345241536926049
20663,0.92012731832554,2.388670058814363,3.308797377139903,0.9352962098288078
20662,1.1391965037389025,0.0,1.1391965037389025,1.1088642797008879
20661,3.160824053241032,0.9931534085238182,4.15397746176485,0.867681803058812
20660,2.2846961057426265,0.0,2.2846961057426265,1.01722431154059
20659,3.016934932145174,2.8597646647502577,5.876699596895431,0.8
20658,0.0,2.0123901244038986,2.0123901244038986,1.039008790047688
20657,2.0797071638232767,0.0,2.0797071638232767,1.0336234268941378
20656,0.9714947046094989,1.9662390453690484,2.9377337499785474,0.9649813000017162
20655,2.145185504287137,2.143374640908384,4.288560145195521,0.8569151883843583
20652,2.2209160992006898,2.3219919416625907,4.5429080408632805,0.8365673567309375
20654,0.0,1.0325533880183857,1.0325533880183857,1.1173957289585292
20653,1.1948853395889603,2.1921026364223186,3.386987976011279,0.9290409619190977
20651,1.1476695315727112,3.234100150886219,4.3817696824589305,0.8494584254032855
20649,1.1911611842919256,0.9245081658200467,2.1156693501119723,1.0307464519910423
20650,0.0,0.0,0.0,1.2
20645,1.012998511759363,0.0,1.012998511759363,1.1189601190592509
20648,0.9957138523791245,0.0,0.9957138523791245,1.12034289180967
20647,2.146203237328459,0.0,2.146203237328459,1.0283037410137232
20646,3.148909395784214,0.9210763541902124,4.0699857499744265,0.8744011400020459
20644,0.0,0.0,0.0,1.2
20641,2.9163669916814143,1.0146849330983545,3.931051924779769,0.8855158460176185
20643,0.0,3.4635160465112227,3.4635160465112227,0.9229187162791022
20642,4.055647379106801,1.0756435332893697,5.13129091239617,0.8
20638,1.8975694837881765,0.0,1.8975694837881765,1.048194441296946
20640,1.8446814569708951,0.0,1.8446814569708951,1.0524254834423283
20639,2.129512544256264,3.0282085104083185,5.157721054664583,0.8
20637,0.9345408079497465,0.0,0.9345408079497465,1.1252367353640202
20636,0.0,1.0212403622943427,1.0212403622943427,1.1183007710164525
20635,2.318005891545124,1.0020865099798595,3.3200924015249833,0.9343926078780014
20634,2.071759862794792,2.2826862572254867,4.354446120020279,0.8516443103983776
20633,4.303278295059752,0.0,4.303278295059752,0.8557377363952198
20629,0.0,2.057324765443459,2.057324765443459,1.0354140187645233
20630,3.064053949066534,0.9699548489352915,4.0340087980018255,0.8772792961598539
20631,6.061931946736948,0.0,6.061931946736948,0.8
20632,3.8708586506828273,0.0,3.8708586506828273,0.8903313079453739
20628,1.082425099950146,2.3196391301029107,3.402064230053057,0.9278348615957555
20627,0.9576161751076661,1.1530189588018596,2.1106351339095255,1.031149189287238
20626,0.9166250404569006,0.9457497161605285,1.8623747566174291,1.0510100194706056
20625,0.0,0.0,0.0,1.2
20620,0.0,5.693602041379623,5.693602041379623,0.8
20621,1.186608517827513,2.185774753879811,3.372383271707324,0.9302093382634141
20622,2.3358287760581966,0.0,2.3358287760581966,1.0131336979153442
20623,2.199909655726114,1.9349096208173142,4.134819276543428,0.8692144578765257
20624,3.297336522995469,2.9505403301068083,6.2478768531022775,0.8
20617,2.884460736794799,0.0,2.884460736794799,0.9692431410564161
20618,2.051045322116612,0.9971106637036563,3.048155985820268,0.9561475211343785
20619,2.007645779025368,1.8135042407429798,3.8211500197683477,0.8943079984185321
20616,3.1532680316621895,0.9178717872288393,4.071139818891028,0.8743088144887177
20615,0.9912388961291972,1.079263900241963,2.0705027963711604,1.0343597762903072
20614,3.1381033212841176,1.1104782225219287,4.248581543806046,0.8601134764955163
20613,0.0,2.7389878631692968,2.7389878631692968,0.9808809709464562
20612,1.9779113583090389,3.12698022205433,5.104891580363369,0.8
20610,3.240179409080646,0.0,3.240179409080646,0.9407856472735483
20609,0.9982655293504467,2.182478455144321,3.1807439844947676,0.9455404812404186
20611,2.1053658939216686,0.0,2.1053658939216686,1.0315707284862665
20608,0.0,1.8070131686853637,1.8070131686853637,1.055438946505171
20607,1.1168425153568806,1.0135268260911974,2.1303693414480778,1.0295704526841538
20606,0.9297896734854475,0.9828889691616733,1.912678642647121,1.0469857085882304
20605,1.0479007521965056,4.096442646105361,5.144343398301866,0.8
20604,2.2562561962303316,1.0269949572292436,3.283251153459575,0.937339907723234
20600,0.9246189689050488,1.1445327337348539,2.0691517026399024,1.0344678637888078
20601,1.063333226915057,0.0,1.063333226915057,1.1149333418467955
20602,2.7670128181551608,2.303868179368919,5.07088099752408,0.8
