match_id,xg_home,xg_away,xg_total,xg_draw_index
63445,2.2376833289609785,0.0,2.2376833289609785,1.0209853336831216
63450,0.0,0.9750380596642928,0.9750380596642928,1.1219969552268565
63449,2.34571005650277,1.0700773365021943,3.4157873930049645,0.9267370085596028
63448,2.9914068944807863,1.0119419394315519,4.003348833912338,0.879732093287013
63447,2.1659266605756873,2.933758070294872,5.099684730870559,0.8
63446,5.34590059091224,2.342736074649194,7.688636665561434,0.8
63442,0.0,1.0976499339088734,1.0976499339088734,1.1121880052872901
63443,2.291772171825608,0.0,2.291772171825608,1.0166582262539514
63444,0.0,2.0520055721175505,2.0520055721175505,1.035839554230596
63441,1.0215808594917084,3.516135545083768,4.537716404575477,0.8369826876339619
63437,1.8273131161109142,2.1009204205736243,3.9282335366845382,0.885741317065237
63436,0.998494579566328,0.9144691644101323,1.9129637439764604,1.0469629004818832
63438,0.0,0.978238850568486,0.978238850568486,1.121740891954521
63439,2.9762604041441953,2.11698502714504,5.093245431289235,0.8
63440,0.0,0.9834466701110479,0.9834466701110479,1.1213242663911163
63432,2.9014128354292903,1.8039555013440394,4.705368336773329,0.8235705330581337
63435,3.215690023896724,1.8564916456900147,5.0721816695867386,0.8
63434,1.9134818470171682,1.0687494410517862,2.982231288068954,0.9614214969544836
63433,0.0,4.21378186419655,4.21378186419655,0.8628974508642759
63431,2.352557830002031,1.9903763534131929,4.342934183415224,0.8525652653267821
63429,2.1360253425563718,1.8132063816417558,3.9492317241981274,0.8840614620641498
63430,3.628330602221054,1.0828931689073744,4.711223771128428,0.8231020983097257
63425,0.0,0.0,0.0,1.2
63426,1.0136370532310284,0.9940041803534442,2.0076412335844727,1.0393887013132421
63427,2.7150792372591823,0.9938733226377412,3.7089525598969235,0.9032837952082461
63428,0.0,0.9846430705885868,0.9846430705885868,1.121228554352913
63422,1.0899372679226642,5.371109034558423,6.461046302481088,0.8
63423,3.4416747169953754,0.9367345363464282,4.378409253341804,0.8497272597326557
63424,4.647269207772568,1.0097769452192182,5.657046152991786,0.8
63421,0.9797130981806669,1.8599822361290386,2.8396953343097056,0.9728243732552235
63420,1.1676352763229103,0.9870444578362326,2.154679734159143,1.0276256212672685
63415,0.0,1.134254325226704,1.134254325226704,1.1092596539818638
63416,1.9976253431134277,0.0,1.9976253431134277,1.0401899725509258
63417,2.0949334654294716,0.0,2.0949334654294716,1.0324053227656422
63418,0.0,0.0,0.0,1.2
63419,2.2856728868806493,0.0,2.2856728868806493,1.017146169049548
63412,0.9108023894309971,0.0,0.9108023894309971,1.1271358088455203
63414,4.712832765431391,2.0907041023513506,6.803536867782741,0.8
63413,2.273547753256489,0.0,2.273547753256489,1.0181161797394809
63411,2.22537200317041,2.0534339778167587,4.278805980987169,0.8576955215210265
63408,2.3307896080715818,0.9209295059243869,3.2517191139959687,0.9398624708803225
63409,2.09146576063242,0.0,2.09146576063242,1.0326827391494064
63410,1.1591953005575477,0.9474557147761026,2.10665101533365,1.031467918773308
63404,0.0,2.0295473457833495,2.0295473457833495,1.037636212337332
63405,1.0496830145748564,1.0363671570916222,2.0860501716664785,1.0331159862666817
63406,1.0024736741867502,0.0,1.0024736741867502,1.11980210606506
63407,0.0,1.0864221474286362,1.0864221474286362,1.113086228205709
63401,1.918537907222627,0.0,1.918537907222627,1.04651696742219
63402,0.0,2.12711167505655,2.12711167505655,1.029831065995476
63403,2.053055693032459,0.0,2.053055693032459,1.0357555445574034
63400,1.1492254241957665,0.9015788336206974,2.0508042578164636,1.035935659374683
63399,3.118178229698744,1.0324414998354343,4.150619729534178,0.8679504216372658
63394,0.0,1.8627850380488002,1.8627850380488002,1.050977196956096
63395,2.30937552116397,0.0,2.30937552116397,1.0152499583068824
63396,1.1287382295390391,0.9745197456872738,2.103257975226313,1.0317393619818949
63397,1.0555350870041527,0.9852464624802907,2.0407815494844432,1.0367374760412444
63398,0.0,6.071034351656497,6.071034351656497,0.8
63391,2.8765412624062927,1.8672000415825523,4.743741303988845,0.8205006956808925
63392,1.917056946844622,1.0239096017189444,2.9409665485635665,0.9647226761149147
63393,3.103349832950273,3.5156106759363057,6.618960508886579,0.8
63385,2.718434320988577,0.949344095139185,3.667778416127762,0.9065777267097791
63386,1.170604366577747,1.0972492364792574,2.2678536030570045,1.0185717117554396
63387,0.9262079172311677,0.922147136281849,1.8483550535130167,1.0521315957189588
63388,2.1388276650434124,1.1234202209025392,3.2622478859459516,0.9390201691243238
63389,5.616210687337622,0.0,5.616210687337622,0.8
63390,1.1633441832229756,0.9914880714218797,2.1548322546448553,1.0276134196284117
63383,1.1495934914086365,1.1811823477758416,2.3307758391844784,1.0135379328652416
63384,1.1953919406161695,1.963385557836458,3.1587774984526273,0.9472978001237898
63381,0.9469870337576591,0.0,0.9469870337576591,1.1242410372993872
63382,0.0,2.3619094762353865,2.3619094762353865,1.0110472419011691
63380,2.8084532368038793,1.00072335016909,3.8091765869729692,0.8952658730421624
63379,0.0,1.0308405411993198,1.0308405411993198,1.1175327567040545
63375,0.0,2.9905444943389288,2.9905444943389288,0.9607564404528857
63376,3.5082306197959494,2.0492142470066925,5.557444866802642,0.8
63377,3.432450640222026,0.0,3.432450640222026,0.925403948782238
63378,2.238047761501203,0.0,2.238047761501203,1.0209561790799038
63372,3.097241241834068,0.0,3.097241241834068,0.9522207006532746
63373,0.0,1.1052270996441647,1.1052270996441647,1.1115818320284667
63374,1.1864237192315732,1.0964692096532793,2.2828929288848525,1.0173685656892117
63371,2.221248110245995,1.1394081666712488,3.360656276917244,0.9311474978466205
63370,1.0178214664648095,0.998596553227876,2.0164180196926855,1.0386865584245852
63369,3.5888462693977043,0.0,3.5888462693977043,0.9128922984481836
63368,0.9944174168987681,0.0,0.9944174168987681,1.1204466066480985
63367,0.9039807431990757,1.0287628062778487,1.9327435494769243,1.0453805160418461
63366,0.9192305674555066,1.023164850489402,1.9423954179449086,1.0446083665644073
63363,1.1754871410386167,1.086709648700328,2.262196789738945,1.0190242568208845
63364,0.0,0.0,0.0,1.2
63365,0.0,0.9739563395040393,0.9739563395040393,1.1220834928396768
63361,1.0326230471505886,0.0,1.0326230471505886,1.117390156227953
63362,0.0,3.074445077504245,3.074445077504245,0.9540443937996604
63360,2.2407415539969517,1.0799723995458361,3.320713953542788,0.9343428837165769
63359,2.148362724916987,1.0790267828308349,3.227389507747822,0.9418088393801742
63358,0.0,1.1280047433900349,1.1280047433900349,1.1097596205287972
63357,2.267393587406801,3.414770721552617,5.682164308959418,0.8
63356,0.0,2.084511084322401,2.084511084322401,1.0332391132542078
63355,1.1183593634363338,1.0224315352661433,2.140790898702477,1.0287367281038018
63354,2.2510952978318746,2.1172492541773322,4.368344552009207,0.8505324358392634
63351,1.1463272699327651,1.0772571759907272,2.2235844459234926,1.0221132443261205
63352,0.9935454467049613,1.800415635287789,2.7939610819927503,0.97648311344058
63353,0.0,0.0,0.0,1.2
63350,0.9484170357967148,1.0314921148618295,1.9799091506585442,1.0416072679473165
63349,0.9469892642364577,0.0,0.9469892642364577,1.1242408588610835
63348,0.0,4.076502091405479,4.076502091405479,0.8738798326875616
63347,3.5970739063416914,0.0,3.5970739063416914,0.9122340874926647
63346,0.999307320558065,1.124739306342053,2.124046626900118,1.0300762698479906
63345,0.0,1.8711876687611155,1.8711876687611155,1.0503049864991107
63344,3.073054659189216,0.0,3.073054659189216,0.9541556272648627
63341,0.9442687936378507,3.007534839460954,3.9518036330988044,0.8838557093520957
63343,1.1266311457562126,0.0,1.1266311457562126,1.109869508339503
63342,0.0,0.9273117230525717,0.9273117230525717,1.1258150621557943
63340,0.0,1.123531346028055,1.123531346028055,1.1101174923177557
63339,0.9221311496885872,0.0,0.9221311496885872,1.126229508024913
63338,0.0,4.403118601000459,4.403118601000459,0.8477505119199633
63337,0.9042515720662866,0.0,0.9042515720662866,1.127659874234697
63336,2.8740918307646766,1.1427877961098674,4.016879626874544,0.8786496298500365
63333,1.1480238990607659,1.0711864293421884,2.219210328402954,1.0224631737277636
63334,2.159614881431559,1.840328919310691,3.9999438007422503,0.8800044959406199
63335,2.8237473920155782,0.9371387759126801,3.760886167928258,0.8991291065657393
63331,1.0822604458340122,0.0,1.0822604458340122,1.113419164333279
63332,2.3650835177172866,0.9379262400442413,3.303009757761528,0.9357592193790778
