league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
SC1,2122,2021-07-31,Raith Rvs,Hamilton,92,7,False
SC1,2122,2021-07-31,Partick,Queen of Sth,508,92,False
SC1,2122,2021-07-31,Morton,Dunfermline,92,92,False
SC1,2122,2021-07-31,Arbroath,Inverness C,92,92,False
SC1,2122,2021-08-02,Kilmarnock,Ayr,7,94,False
SC1,2122,2021-08-07,Dunfermline,Partick,7,7,False
SC1,2122,2021-08-07,Hamilton,Morton,7,7,False
SC1,2122,2021-08-07,Inverness C,Raith Rvs,7,7,False
SC1,2122,2021-08-07,Queen of Sth,Kilmarnock,7,5,False
SC1,2122,2021-08-07,Ayr,Arbroath,5,7,False
SC1,2122,2021-08-21,Hamilton,Kilmarnock,14,14,False
SC1,2122,2021-08-21,Inverness C,Ayr,14,14,False
SC1,2122,2021-08-21,Morton,Queen of Sth,14,14,False
SC1,2122,2021-08-21,Arbroath,Partick,14,14,False
SC1,2122,2021-08-28,Kilmarnock,Inverness C,7,7,False
SC1,2122,2021-08-28,Partick,Morton,7,7,False
SC1,2122,2021-08-28,Queen of Sth,Hamilton,7,7,False
SC1,2122,2021-08-28,Dunfermline,Arbroath,21,7,False
SC1,2122,2021-09-07,Ayr,Raith Rvs,17,31,True
SC1,2122,2021-09-11,Raith Rvs,Queen of Sth,4,14,False
SC1,2122,2021-09-11,Arbroath,Hamilton,14,14,False
SC1,2122,2021-09-11,Ayr,Dunfermline,4,14,False
SC1,2122,2021-09-11,Inverness C,Partick,14,14,False
SC1,2122,2021-09-11,Kilmarnock,Morton,14,14,False
SC1,2122,2021-09-18,Hamilton,Ayr,7,7,False
SC1,2122,2021-09-18,Morton,Raith Rvs,7,7,False
SC1,2122,2021-09-18,Partick,Kilmarnock,7,7,False
SC1,2122,2021-09-18,Queen of Sth,Arbroath,7,7,False
SC1,2122,2021-09-18,Dunfermline,Inverness C,7,7,False
SC1,2122,2021-09-24,Arbroath,Kilmarnock,6,6,False
SC1,2122,2021-09-25,Dunfermline,Hamilton,7,7,False
SC1,2122,2021-09-25,Inverness C,Queen of Sth,7,7,False
SC1,2122,2021-09-25,Ayr,Morton,7,7,False
SC1,2122,2021-09-26,Raith Rvs,Partick,8,8,False
SC1,2122,2021-09-29,Raith Rvs,Dunfermline,3,4,True
SC1,2122,2021-10-02,Kilmarnock,Raith Rvs,8,3,False
SC1,2122,2021-10-02,Morton,Arbroath,7,8,False
SC1,2122,2021-10-02,Partick,Ayr,6,7,False
SC1,2122,2021-10-02,Queen of Sth,Dunfermline,7,3,False
SC1,2122,2021-10-02,Hamilton,Inverness C,7,7,False
SC1,2122,2021-10-15,Hamilton,Partick,13,13,False
SC1,2122,2021-10-16,Ayr,Queen of Sth,14,14,False
SC1,2122,2021-10-16,Dunfermline,Kilmarnock,14,14,False
SC1,2122,2021-10-16,Inverness C,Morton,14,14,False
SC1,2122,2021-10-16,Raith Rvs,Arbroath,14,14,False
SC1,2122,2021-10-23,Arbroath,Ayr,7,7,False
SC1,2122,2021-10-23,Kilmarnock,Hamilton,7,8,False
SC1,2122,2021-10-23,Partick,Dunfermline,8,7,False
SC1,2122,2021-10-23,Queen of Sth,Morton,7,7,False
SC1,2122,2021-10-23,Raith Rvs,Inverness C,7,7,False
SC1,2122,2021-10-26,Ayr,Kilmarnock,3,3,True
SC1,2122,2021-10-26,Dunfermline,Raith Rvs,3,3,True
SC1,2122,2021-10-26,Hamilton,Queen of Sth,3,3,True
SC1,2122,2021-10-26,Inverness C,Arbroath,3,3,True
SC1,2122,2021-10-26,Morton,Partick,3,3,True
SC1,2122,2021-10-30,Kilmarnock,Queen of Sth,4,4,False
SC1,2122,2021-10-30,Morton,Hamilton,4,4,False
SC1,2122,2021-10-30,Partick,Inverness C,4,4,False
SC1,2122,2021-10-30,Raith Rvs,Ayr,4,4,False
SC1,2122,2021-10-30,Arbroath,Dunfermline,4,4,False
SC1,2122,2021-11-06,Dunfermline,Morton,7,7,False
SC1,2122,2021-11-06,Hamilton,Arbroath,7,7,False
SC1,2122,2021-11-06,Kilmarnock,Partick,7,7,False
SC1,2122,2021-11-06,Queen of Sth,Raith Rvs,7,7,False
SC1,2122,2021-11-06,Ayr,Inverness C,7,7,False
SC1,2122,2021-11-13,Ayr,Partick,7,7,False
SC1,2122,2021-11-13,Hamilton,Raith Rvs,7,7,False
SC1,2122,2021-11-13,Inverness C,Dunfermline,7,7,False
SC1,2122,2021-11-13,Morton,Kilmarnock,7,7,False
SC1,2122,2021-11-13,Arbroath,Queen of Sth,7,7,False
SC1,2122,2021-11-19,Queen of Sth,Inverness C,6,6,False
SC1,2122,2021-11-20,Kilmarnock,Arbroath,7,7,False
SC1,2122,2021-11-20,Partick,Hamilton,7,7,False
SC1,2122,2021-11-20,Raith Rvs,Morton,7,7,False
SC1,2122,2021-11-20,Dunfermline,Ayr,7,7,False
SC1,2122,2021-12-03,Inverness C,Kilmarnock,14,13,False
SC1,2122,2021-12-04,Hamilton,Dunfermline,14,14,False
SC1,2122,2021-12-04,Morton,Ayr,14,14,False
SC1,2122,2021-12-04,Queen of Sth,Partick,15,14,False
