league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
P1,2021,2020-09-18,Famalicao,Benfica,55,55,False
P1,2021,2020-09-18,Guimaraes,Belenenses,56,54,False
P1,2021,2020-09-19,Nacional,Boavista,492,56,False
P1,2021,2020-09-19,Porto,Sp Braga,56,56,False
P1,2021,2020-09-20,Santa Clara,Maritimo,58,57,False
P1,2021,2020-09-20,Moreirense,Farense,56,491,False
P1,2021,2020-09-20,Tondela,Rio Ave,56,57,False
P1,2021,2020-09-21,Portimonense,Pacos Ferreira,57,59,False
P1,2021,2020-09-25,Sp Braga,Santa Clara,6,5,False
P1,2021,2020-09-26,Boavista,Porto,7,7,False
P1,2021,2020-09-26,Maritimo,Tondela,6,6,False
P1,2021,2020-09-26,Benfica,Moreirense,8,6,False
P1,2021,2020-09-27,Pacos Ferreira,Sp Lisbon,6,64,False
P1,2021,2020-09-27,Rio Ave,Guimaraes,7,9,False
P1,2021,2020-09-27,Gil Vicente,Portimonense,65,6,False
P1,2021,2020-09-27,Farense,Nacional,7,8,False
P1,2021,2020-09-28,Belenenses,Famalicao,10,10,False
P1,2021,2020-10-02,Guimaraes,Pacos Ferreira,5,5,False
P1,2021,2020-10-02,Moreirense,Boavista,6,6,False
P1,2021,2020-10-03,Tondela,Sp Braga,7,8,False
P1,2021,2020-10-03,Santa Clara,Gil Vicente,8,6,False
P1,2021,2020-10-03,Porto,Maritimo,7,7,False
P1,2021,2020-10-04,Famalicao,Rio Ave,6,7,False
P1,2021,2020-10-04,Portimonense,Sp Lisbon,7,7,False
P1,2021,2020-10-04,Nacional,Belenenses,7,6,False
P1,2021,2020-10-04,Benfica,Farense,8,7,False
P1,2021,2020-10-17,Sp Braga,Nacional,14,13,False
P1,2021,2020-10-17,Sp Lisbon,Porto,13,14,False
P1,2021,2020-10-17,Gil Vicente,Tondela,14,14,False
P1,2021,2020-10-17,Maritimo,Portimonense,14,13,False
P1,2021,2020-10-18,Farense,Famalicao,14,14,False
P1,2021,2020-10-18,Rio Ave,Benfica,14,14,False
P1,2021,2020-10-18,Belenenses,Moreirense,14,16,False
P1,2021,2020-10-18,Pacos Ferreira,Santa Clara,16,15,False
P1,2021,2020-10-19,Boavista,Guimaraes,17,17,False
P1,2021,2020-10-23,Tondela,Portimonense,6,6,False
P1,2021,2020-10-24,Nacional,Pacos Ferreira,7,6,False
P1,2021,2020-10-24,Santa Clara,Sp Lisbon,6,7,False
P1,2021,2020-10-24,Porto,Gil Vicente,7,7,False
P1,2021,2020-10-25,Moreirense,Maritimo,7,8,False
P1,2021,2020-10-25,Farense,Rio Ave,7,7,False
P1,2021,2020-10-25,Famalicao,Boavista,7,6,False
P1,2021,2020-10-25,Guimaraes,Sp Braga,6,8,False
P1,2021,2020-10-26,Benfica,Belenenses,8,8,False
P1,2021,2020-10-28,Sp Lisbon,Gil Vicente,4,4,True
P1,2021,2020-10-30,Pacos Ferreira,Porto,6,6,False
P1,2021,2020-10-31,Maritimo,Nacional,6,7,False
P1,2021,2020-10-31,Rio Ave,Moreirense,6,6,False
P1,2021,2020-10-31,Belenenses,Farense,5,6,False
P1,2021,2020-11-01,Sp Lisbon,Tondela,4,9,False
P1,2021,2020-11-01,Portimonense,Santa Clara,9,8,False
P1,2021,2020-11-01,Gil Vicente,Guimaraes,4,7,False
P1,2021,2020-11-02,Sp Braga,Famalicao,8,8,False
P1,2021,2020-11-02,Boavista,Benfica,8,7,False
P1,2021,2020-11-06,Belenenses,Rio Ave,6,6,False
P1,2021,2020-11-07,Guimaraes,Sp Lisbon,6,6,False
P1,2021,2020-11-07,Famalicao,Maritimo,5,7,False
P1,2021,2020-11-07,Tondela,Santa Clara,6,6,False
P1,2021,2020-11-08,Porto,Portimonense,9,7,False
P1,2021,2020-11-08,Benfica,Sp Braga,6,6,False
P1,2021,2020-11-08,Farense,Boavista,8,6,False
P1,2021,2020-11-08,Nacional,Gil Vicente,8,7,False
P1,2021,2020-11-27,Tondela,Guimaraes,20,20,False
P1,2021,2020-11-27,Pacos Ferreira,Famalicao,28,20,False
P1,2021,2020-11-28,Santa Clara,Porto,21,20,False
P1,2021,2020-11-28,Sp Lisbon,Moreirense,21,28,False
P1,2021,2020-11-29,Boavista,Belenenses,21,23,False
P1,2021,2020-11-29,Sp Braga,Farense,21,21,False
P1,2021,2020-11-29,Portimonense,Nacional,21,21,False
P1,2021,2020-11-29,Gil Vicente,Rio Ave,21,23,False
P1,2021,2020-11-30,Maritimo,Benfica,23,22,False
P1,2021,2020-12-01,Moreirense,Pacos Ferreira,3,4,True
P1,2021,2020-12-05,Guimaraes,Portimonense,8,6,False
P1,2021,2020-12-05,Moreirense,Gil Vicente,4,6,False
P1,2021,2020-12-05,Famalicao,Sp Lisbon,8,7,False
P1,2021,2020-12-05,Porto,Tondela,7,8,False
P1,2021,2020-12-06,Belenenses,Sp Braga,7,7,False
P1,2021,2020-12-06,Nacional,Santa Clara,7,8,False
P1,2021,2020-12-06,Rio Ave,Boavista,7,7,False
P1,2021,2020-12-06,Benfica,Pacos Ferreira,6,5,False
P1,2021,2020-12-07,Farense,Maritimo,8,7,False
P1,2021,2020-12-18,Portimonense,Famalicao,13,13,False
P1,2021,2020-12-19,Tondela,Moreirense,14,14,False
P1,2021,2020-12-19,Sp Lisbon,Farense,14,12,False
P1,2021,2020-12-19,Maritimo,Belenenses,12,13,False
P1,2021,2020-12-20,Porto,Nacional,15,14,False
P1,2021,2020-12-20,Pacos Ferreira,Boavista,14,14,False
P1,2021,2020-12-20,Gil Vicente,Benfica,15,14,False
P1,2021,2020-12-21,Santa Clara,Guimaraes,15,16,False
