league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
SP2,1718,2017-01-09,Granada,Barcelona B,7,7,False
SP2,1718,2017-01-10,Huesca,Vallecano,5,5,True
SP2,1718,2017-01-10,Sevilla B,Reus Deportiu,23,5,True
SP2,1718,2017-01-10,Osasuna,Sp Gijon,7,7,True
SP2,1718,2017-01-10,Lugo,Tenerife,24,24,True
SP2,1718,2017-01-10,Alcorcon,Granada,24,1,True
SP2,1718,2017-01-11,Gimnastic,Barcelona B,6,2,True
SP2,1718,2017-02-09,Numancia,Almeria,11,5,True
SP2,1718,2017-02-09,Lugo,Cadiz,3,11,True
SP2,1718,2017-02-09,Osasuna,Huesca,30,12,True
SP2,1718,2017-02-09,Gimnastic,Sp Gijon,5,30,True
SP2,1718,2017-02-09,Mallorca,Vallecano,11,12,True
SP2,1718,2017-02-10,Oviedo,Zaragoza,6,6,False
SP2,1718,2017-02-12,Vallecano,Granada,3,33,False
SP2,1718,2017-02-12,Huesca,Cordoba,3,8,False
SP2,1718,2017-02-12,Mallorca,Oviedo,3,2,False
SP2,1718,2017-02-12,Reus Deportiu,Barcelona B,8,32,False
SP2,1718,2017-03-09,Valladolid,Tenerife,11,6,True
SP2,1718,2017-03-09,Oviedo,Reus Deportiu,13,13,True
SP2,1718,2017-03-09,Cordoba,Zaragoza,12,11,True
SP2,1718,2017-03-09,Sevilla B,Leganes,5,11,True
SP2,1718,2017-03-11,Numancia,Alcorcon,7,14,False
SP2,1718,2017-03-12,Almeria,Tenerife,14,3,False
SP2,1718,2017-03-12,Valladolid,Numancia,3,1,False
SP2,1718,2017-03-12,Sp Gijon,Zaragoza,31,3,False
SP2,1718,2017-03-12,Sevilla B,Lugo,3,14,False
SP2,1718,2017-03-12,Leganes,Alcorcon,3,1,False
SP2,1718,2017-03-12,Cadiz,Albacete,14,7,False
SP2,1718,2017-04-09,Alcorcon,Albacete,3,28,False
SP2,1718,2017-04-11,Reus Deportiu,Sp Gijon,5,30,True
SP2,1718,2017-04-11,Sevilla B,Tenerife,5,5,True
SP2,1718,2017-04-11,Mallorca,Cordoba,5,5,True
SP2,1718,2017-04-11,Vallecano,Albacete,5,2,True
SP2,1718,2017-05-11,Oviedo,Lugo,6,8,True
SP2,1718,2017-05-11,Almeria,Cadiz,8,11,True
SP2,1718,2017-05-11,Leganes,Barcelona B,8,88,True
SP2,1718,2017-05-11,Osasuna,Granada,91,88,True
