league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
T1,1819,2018-08-10,Karagumruk,Galatasaray,7,66,False
T1,1819,2018-08-11,Rizespor,Kasimpasa,249,7,False
T1,1819,2018-08-11,Fenerbahce,Bursaspor,7,7,False
T1,1819,2018-08-11,Samsunspor,Antalyaspor,7,7,False
T1,1819,2018-08-12,Buyuksehyr,Trabzonspor,69,39,False
T1,1819,2018-08-12,Antalyaspor,Erzurum BB,1,7,False
T1,1819,2018-08-12,Goztep,Yeni Malatyaspor,38,38,False
T1,1819,2018-08-12,Besiktas,Akhisar Belediyespor,38,8,False
T1,1819,2018-08-13,Kocaelispor,Antalyaspor,9,1,False
T1,1819,2018-08-17,Trabzonspor,Samsunspor,5,6,False
T1,1819,2018-08-18,Antalyaspor,Antalyaspor,5,5,False
T1,1819,2018-08-18,Yeni Malatyaspor,Fenerbahce,6,7,False
T1,1819,2018-08-18,Bursaspor,Kocaelispor,7,5,False
T1,1819,2018-08-19,Erzurum BB,Besiktas,7,7,False
T1,1819,2018-08-19,Galatasaray,Goztep,9,7,False
T1,1819,2018-08-19,Antalyaspor,Karagumruk,1,9,False
T1,1819,2018-08-19,Akhisar Belediyespor,Rizespor,7,8,False
T1,1819,2018-08-20,Kasimpasa,Buyuksehyr,9,8,False
T1,1819,2018-08-24,Rizespor,Erzurum BB,5,5,False
T1,1819,2018-08-25,Goztep,Fenerbahce,6,7,False
T1,1819,2018-08-25,Kocaelispor,Yeni Malatyaspor,7,7,False
T1,1819,2018-08-25,Karagumruk,Trabzonspor,6,8,False
T1,1819,2018-08-26,Besiktas,Antalyaspor,7,7,False
T1,1819,2018-08-26,Antalyaspor,Bursaspor,7,8,False
T1,1819,2018-08-26,Samsunspor,Kasimpasa,9,6,False
T1,1819,2018-08-27,Buyuksehyr,Akhisar Belediyespor,7,8,False
T1,1819,2018-08-27,Galatasaray,Antalyaspor,8,1,False
T1,1819,2018-08-31,Yeni Malatyaspor,Antalyaspor,6,4,False
T1,1819,2018-09-01,Akhisar Belediyespor,Samsunspor,5,6,False
T1,1819,2018-09-01,Trabzonspor,Galatasaray,7,5,False
T1,1819,2018-09-01,Antalyaspor,Goztep,1,7,False
T1,1819,2018-09-01,Fenerbahce,Kocaelispor,7,7,False
T1,1819,2018-09-02,Antalyaspor,Rizespor,1,9,False
T1,1819,2018-09-02,Erzurum BB,Buyuksehyr,9,6,False
T1,1819,2018-09-02,Bursaspor,Besiktas,7,7,False
T1,1819,2018-09-02,Kasimpasa,Karagumruk,7,8,False
T1,1819,2018-09-14,Galatasaray,Kasimpasa,10,12,False
