league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
T1,1718,2017-01-10,Antalyaspor,Genclerbirligi,5,15,True
T1,1718,2017-01-10,Besiktas,Trabzonspor,17,15,True
T1,1718,2017-01-10,Goztep,Buyuksehyr,7,6,True
T1,1718,2017-01-10,Yeni Malatyaspor,Antalyaspor,7,5,True
T1,1718,2017-02-12,Akhisar Belediyespor,Yeni Malatyaspor,6,33,False
T1,1718,2017-02-12,Besiktas,Galatasaray,8,15,False
T1,1718,2017-02-12,Karabukspor,Goztep,6,33,False
T1,1718,2017-03-11,Galatasaray,Genclerbirligi,5,13,False
T1,1718,2017-03-12,Genclerbirligi,Samsunspor,1,7,False
T1,1718,2017-03-12,Fenerbahce,Kasimpasa,6,16,False
T1,1718,2017-03-12,Buyuksehyr,Kocaelispor,6,6,False
T1,1718,2017-03-12,Antalyaspor,Bursaspor,6,6,False
T1,1718,2017-04-11,Kocaelispor,Trabzonspor,24,24,True
T1,1718,2017-04-11,Antalyaspor,Karabukspor,23,23,True
T1,1718,2017-04-11,Kocaelispor,Fenerbahce,24,25,True
T1,1718,2017-04-11,Kasimpasa,Bursaspor,24,8,True
T1,1718,2017-04-12,Antalyaspor,Kocaelispor,1,1,True
T1,1718,2017-04-12,Trabzonspor,Antalyaspor,1,1,True
T1,1718,2017-05-11,Goztep,Besiktas,88,11,True
T1,1718,2017-05-11,Yeni Malatyaspor,Buyuksehyr,88,6,True
T1,1718,2017-05-11,Samsunspor,Antalyaspor,60,6,True
T1,1718,2017-05-11,Akhisar Belediyespor,Antalyaspor,11,6,True
T1,1718,2017-08-12,Bursaspor,Fenerbahce,38,38,False
T1,1718,2017-08-13,Yeni Malatyaspor,Kocaelispor,94,8,False
T1,1718,2017-08-13,Trabzonspor,Antalyaspor,9,9,False
T1,1718,2017-08-13,Besiktas,Antalyaspor,9,9,False
T1,1718,2017-08-14,Galatasaray,Kocaelispor,70,1,False
T1,1718,2017-08-18,Kasimpasa,Besiktas,74,5,False
T1,1718,2017-08-19,Samsunspor,Yeni Malatyaspor,100,6,False
T1,1718,2017-08-19,Bursaspor,Antalyaspor,7,6,False
T1,1718,2017-08-19,Karabukspor,Buyuksehyr,14,84,False
T1,1718,2017-08-19,Kocaelispor,Galatasaray,5,5,False
T1,1718,2017-08-20,Fenerbahce,Trabzonspor,8,7,False
T1,1718,2017-08-20,Kocaelispor,Goztep,1,101,False
T1,1718,2017-08-20,Antalyaspor,Akhisar Belediyespor,1,15,False
T1,1718,2017-08-21,Antalyaspor,Genclerbirligi,1,17,False
T1,1718,2017-08-25,Galatasaray,Samsunspor,6,6,False
T1,1718,2017-08-25,Antalyaspor,Karabukspor,4,6,False
T1,1718,2017-08-26,Besiktas,Bursaspor,8,7,False
T1,1718,2017-08-26,Goztep,Trabzonspor,6,6,False
T1,1718,2017-08-26,Yeni Malatyaspor,Antalyaspor,7,1,False
T1,1718,2017-08-26,Kocaelispor,Kocaelispor,6,6,False
T1,1718,2017-08-27,Buyuksehyr,Antalyaspor,8,1,False
T1,1718,2017-08-27,Genclerbirligi,Fenerbahce,6,7,False
T1,1718,2017-08-27,Akhisar Belediyespor,Kasimpasa,7,9,False
T1,1718,2017-09-09,Fenerbahce,Buyuksehyr,5,13,False
T1,1718,2017-09-09,Samsunspor,Kocaelispor,15,5,False
T1,1718,2017-09-09,Antalyaspor,Antalyaspor,5,5,False
T1,1718,2017-09-09,Karabukspor,Besiktas,15,14,False
T1,1718,2017-09-12,Kasimpasa,Trabzonspor,16,17,True
T1,1718,2017-09-12,Yeni Malatyaspor,Goztep,17,17,True
T1,1718,2017-09-12,Galatasaray,Akhisar Belediyespor,18,8,True
T1,1718,2017-09-12,Antalyaspor,Genclerbirligi,3,16,True
T1,1718,2017-09-15,Kocaelispor,Antalyaspor,6,3,False
T1,1718,2017-09-16,Yeni Malatyaspor,Bursaspor,4,21,False
T1,1718,2017-09-16,Galatasaray,Kasimpasa,4,4,False
T1,1718,2017-09-16,Akhisar Belediyespor,Karabukspor,4,7,False
T1,1718,2017-09-17,Kocaelispor,Samsunspor,2,8,False
T1,1718,2017-09-17,Goztep,Genclerbirligi,5,5,False
T1,1718,2017-09-17,Buyuksehyr,Trabzonspor,8,5,False
T1,1718,2017-09-17,Antalyaspor,Fenerbahce,2,8,False
T1,1718,2017-09-18,Besiktas,Antalyaspor,9,1,False
T1,1718,2017-09-22,Trabzonspor,Antalyaspor,5,4,False
