league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
P1,1920,2019-08-09,Portimonense,Belenenses,84,85,False
P1,1920,2019-08-10,Santa Clara,Famalicao,84,7,False
P1,1920,2019-08-10,Gil Vicente,Porto,7,84,False
P1,1920,2019-08-10,Benfica,Pacos Ferreira,84,280,False
P1,1920,2019-08-11,Maritimo,Sp Lisbon,85,85,False
P1,1920,2019-08-11,Boavista,Aves,85,84,False
P1,1920,2019-08-11,Sp Braga,Moreirense,86,84,False
P1,1920,2019-08-12,Setubal,Tondela,86,85,False
P1,1920,2019-08-16,Famalicao,Rio Ave,6,90,False
P1,1920,2019-08-17,Belenenses,Benfica,8,7,False
P1,1920,2019-08-17,Porto,Setubal,7,5,False
P1,1920,2019-08-17,Moreirense,Gil Vicente,6,7,False
P1,1920,2019-08-18,Pacos Ferreira,Santa Clara,8,8,False
P1,1920,2019-08-18,Guimaraes,Boavista,91,7,False
P1,1920,2019-08-18,Sp Lisbon,Sp Braga,7,7,False
P1,1920,2019-08-18,Aves,Maritimo,7,7,False
P1,1920,2019-08-19,Tondela,Portimonense,7,10,False
P1,1920,2019-08-23,Rio Ave,Aves,7,5,False
P1,1920,2019-08-23,Setubal,Moreirense,6,6,False
P1,1920,2019-08-24,Boavista,Pacos Ferreira,6,6,False
P1,1920,2019-08-24,Benfica,Porto,7,7,False
P1,1920,2019-08-25,Santa Clara,Belenenses,7,8,False
P1,1920,2019-08-25,Portimonense,Sp Lisbon,6,7,False
P1,1920,2019-08-25,Gil Vicente,Sp Braga,8,7,False
P1,1920,2019-08-25,Guimaraes,Famalicao,7,9,False
P1,1920,2019-08-25,Maritimo,Tondela,7,6,False
P1,1920,2019-08-30,Belenenses,Boavista,5,6,False
P1,1920,2019-08-30,Moreirense,Portimonense,7,5,False
P1,1920,2019-08-31,Pacos Ferreira,Maritimo,7,6,False
P1,1920,2019-08-31,Sp Lisbon,Rio Ave,6,8,False
P1,1920,2019-08-31,Gil Vicente,Setubal,6,8,False
P1,1920,2019-08-31,Aves,Famalicao,8,6,False
P1,1920,2019-09-01,Porto,Guimaraes,8,7,False
P1,1920,2019-09-01,Sp Braga,Benfica,7,8,False
P1,1920,2019-09-01,Tondela,Santa Clara,7,7,False
P1,1920,2019-09-08,Rio Ave,Guimaraes,8,7,False
P1,1920,2019-09-13,Setubal,Sp Braga,13,12,False
P1,1920,2019-09-14,Famalicao,Pacos Ferreira,14,14,False
P1,1920,2019-09-14,Benfica,Gil Vicente,13,14,False
P1,1920,2019-09-14,Guimaraes,Aves,6,14,False
P1,1920,2019-09-15,Rio Ave,Tondela,7,14,False
P1,1920,2019-09-15,Santa Clara,Moreirense,14,16,False
P1,1920,2019-09-15,Portimonense,Porto,16,14,False
P1,1920,2019-09-15,Boavista,Sp Lisbon,16,15,False
P1,1920,2019-09-15,Maritimo,Belenenses,15,16,False
P1,1920,2019-09-20,Pacos Ferreira,Aves,6,6,False
P1,1920,2019-09-21,Moreirense,Benfica,6,7,False
