league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
SP1,2021,2020-09-12,Eibar,Celta,55,55,False
SP1,2021,2020-09-12,Granada,Ath Bilbao,55,55,False
SP1,2021,2020-09-12,Cadiz,Osasuna,7,55,False
SP1,2021,2020-09-13,Villarreal,Huesca,56,484,False
SP1,2021,2020-09-13,Valladolid,Sociedad,56,56,False
SP1,2021,2020-09-13,Valencia,Levante,56,56,False
SP1,2021,2020-09-13,Alaves,Betis,56,56,False
SP1,2021,2020-09-19,Getafe,Osasuna,62,7,False
SP1,2021,2020-09-19,Celta,Valencia,7,6,False
SP1,2021,2020-09-19,Villarreal,Eibar,6,7,False
SP1,2021,2020-09-20,Betis,Valladolid,7,7,False
SP1,2021,2020-09-20,Granada,Alaves,8,7,False
SP1,2021,2020-09-20,Sociedad,Ath Madrid,7,63,False
SP1,2021,2020-09-20,Huesca,Cadiz,7,8,False
SP1,2021,2020-09-26,Valencia,Huesca,7,6,False
SP1,2021,2020-09-26,Elche,Sociedad,7,6,False
SP1,2021,2020-09-26,Betis,Ath Madrid,6,6,False
SP1,2021,2020-09-26,Alaves,Getafe,6,7,False
SP1,2021,2020-09-27,Eibar,Ath Bilbao,8,15,False
SP1,2021,2020-09-27,Ath Madrid,Granada,1,7,False
SP1,2021,2020-09-27,Cadiz,Sevilla,7,70,False
SP1,2021,2020-09-27,Valladolid,Celta,7,8,False
SP1,2021,2020-09-27,Barcelona,Villarreal,70,8,False
SP1,2021,2020-09-27,Osasuna,Levante,8,14,False
SP1,2021,2020-09-29,Sociedad,Valencia,3,3,True
SP1,2021,2020-09-29,Getafe,Betis,3,3,True
SP1,2021,2020-09-30,Villarreal,Alaves,3,4,True
SP1,2021,2020-09-30,Eibar,Elche,3,4,True
SP1,2021,2020-09-30,Ath Madrid,Valladolid,3,3,True
SP1,2021,2020-09-30,Huesca,Ath Madrid,4,3,True
SP1,2021,2020-10-01,Sevilla,Levante,4,4,True
SP1,2021,2020-10-01,Celta,Barcelona,4,4,True
SP1,2021,2020-10-01,Ath Bilbao,Cadiz,4,4,True
SP1,2021,2020-10-03,Ath Madrid,Villarreal,3,3,False
SP1,2021,2020-10-03,Elche,Huesca,3,3,False
SP1,2021,2020-10-03,Sociedad,Getafe,4,4,False
SP1,2021,2020-10-03,Valencia,Betis,4,4,False
SP1,2021,2020-10-03,Valladolid,Eibar,3,3,False
SP1,2021,2020-10-04,Alaves,Ath Bilbao,4,3,False
SP1,2021,2020-10-04,Levante,Ath Madrid,3,1,False
SP1,2021,2020-10-04,Cadiz,Granada,3,7,False
SP1,2021,2020-10-04,Barcelona,Sevilla,3,3,False
SP1,2021,2020-10-04,Osasuna,Celta,7,3,False
SP1,2021,2020-10-17,Celta,Ath Madrid,13,13,False
SP1,2021,2020-10-17,Ath Madrid,Cadiz,13,13,False
SP1,2021,2020-10-17,Getafe,Barcelona,14,13,False
SP1,2021,2020-10-17,Granada,Sevilla,13,13,False
SP1,2021,2020-10-18,Ath Bilbao,Levante,14,14,False
SP1,2021,2020-10-18,Eibar,Osasuna,15,14,False
SP1,2021,2020-10-18,Villarreal,Valencia,15,15,False
SP1,2021,2020-10-18,Alaves,Elche,14,15,False
SP1,2021,2020-10-18,Huesca,Valladolid,15,15,False
SP1,2021,2020-10-18,Betis,Sociedad,15,15,False
SP1,2021,2020-10-23,Elche,Valencia,5,5,False
SP1,2021,2020-10-24,Sevilla,Eibar,7,6,False
SP1,2021,2020-10-24,Ath Madrid,Betis,7,6,False
SP1,2021,2020-10-24,Osasuna,Ath Bilbao,6,6,False
SP1,2021,2020-10-24,Barcelona,Ath Madrid,7,7,False
SP1,2021,2020-10-25,Cadiz,Villarreal,8,7,False
SP1,2021,2020-10-25,Getafe,Granada,8,8,False
SP1,2021,2020-10-25,Sociedad,Huesca,7,7,False
SP1,2021,2020-10-25,Valladolid,Alaves,7,7,False
SP1,2021,2020-10-26,Levante,Celta,8,9,False
SP1,2021,2020-10-30,Eibar,Cadiz,6,5,False
