league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
P1,1617,2016-01-10,Guimaraes,Sp Lisbon,7,7,False
P1,1617,2016-01-10,Nacional,Porto,7,7,False
P1,1617,2016-01-10,Rio Ave,Estoril,7,7,False
P1,1617,2016-01-10,Aves,Belenenses,7,7,False
P1,1617,2016-02-10,Boavista,Moreirense,7,7,True
P1,1617,2016-02-10,Arouca,Sp Braga,7,7,True
P1,1617,2016-02-10,Benfica,Farense,7,7,True
P1,1617,2016-02-10,Setubal,Maritimo,7,7,True
P1,1617,2016-02-12,Maritimo,Benfica,2,2,False
P1,1617,2016-03-12,Rio Ave,Tondela,62,7,False
P1,1617,2016-03-12,Porto,Sp Braga,62,31,False
P1,1617,2016-03-12,Sp Lisbon,Setubal,62,31,False
P1,1617,2016-04-09,Nacional,Aves,90,90,False
P1,1617,2016-04-11,Guimaraes,Nacional,92,2,False
P1,1617,2016-04-12,Moreirense,Nacional,62,1,True
P1,1617,2016-04-12,Estoril,Belenenses,93,93,True
P1,1617,2016-04-12,Guimaraes,Aves,1,3,True
P1,1617,2016-04-12,Farense,Arouca,62,62,True
P1,1617,2016-05-11,Pacos Ferreira,Aves,7,29,True
P1,1617,2016-05-11,Rio Ave,Boavista,60,91,True
P1,1617,2016-05-11,Estoril,Tondela,29,60,True
P1,1617,2016-05-11,Farense,Belenenses,29,29,True
P1,1617,2016-05-12,Pacos Ferreira,Boavista,1,1,True
P1,1617,2016-06-11,Moreirense,Setubal,60,91,False
P1,1617,2016-06-11,Maritimo,Sp Braga,120,91,False
P1,1617,2016-06-11,Porto,Benfica,91,120,False
P1,1617,2016-06-11,Sp Lisbon,Arouca,91,60,False
P1,1617,2016-08-13,Moreirense,Pacos Ferreira,63,93,False
P1,1617,2016-08-13,Sp Lisbon,Maritimo,63,63,False
P1,1617,2016-08-13,Tondela,Benfica,94,63,False
P1,1617,2016-08-14,Boavista,Arouca,94,64,False
P1,1617,2016-08-14,Setubal,Belenenses,64,95,False
P1,1617,2016-08-14,Guimaraes,Sp Braga,124,64,False
P1,1617,2016-08-15,Estoril,Farense,96,96,False
P1,1617,2016-08-19,Belenenses,Boavista,5,5,False
P1,1617,2016-08-20,Maritimo,Guimaraes,7,6,False
P1,1617,2016-08-20,Porto,Estoril,70,5,False
P1,1617,2016-08-20,Pacos Ferreira,Sp Lisbon,7,7,False
P1,1617,2016-08-20,Aves,Tondela,101,7,False
P1,1617,2016-08-21,Farense,Moreirense,6,8,False
P1,1617,2016-08-21,Benfica,Setubal,8,7,False
P1,1617,2016-08-21,Arouca,Nacional,7,131,False
P1,1617,2016-08-22,Sp Braga,Rio Ave,8,103,False
P1,1617,2016-08-26,Guimaraes,Pacos Ferreira,6,6,False
P1,1617,2016-08-27,Nacional,Benfica,6,6,False
P1,1617,2016-08-27,Tondela,Belenenses,7,8,False
P1,1617,2016-08-27,Estoril,Sp Braga,7,5,False
P1,1617,2016-08-28,Boavista,Aves,9,8,False
P1,1617,2016-08-28,Rio Ave,Farense,6,7,False
P1,1617,2016-08-28,Setubal,Arouca,7,7,False
P1,1617,2016-08-28,Sp Lisbon,Porto,8,8,False
P1,1617,2016-08-28,Moreirense,Maritimo,7,8,False
P1,1617,2016-09-09,Arouca,Benfica,12,13,False
P1,1617,2016-09-12,Setubal,Estoril,15,16,False
P1,1617,2016-09-16,Nacional,Maritimo,20,19,False
P1,1617,2016-09-17,Setubal,Pacos Ferreira,5,22,False
P1,1617,2016-09-17,Estoril,Moreirense,5,20,False
P1,1617,2016-09-17,Guimaraes,Belenenses,22,21,False
P1,1617,2016-09-18,Arouca,Aves,9,21,False
P1,1617,2016-09-18,Rio Ave,Sp Lisbon,21,21,False
P1,1617,2016-09-18,Boavista,Farense,21,21,False
P1,1617,2016-09-18,Tondela,Porto,22,21,False
P1,1617,2016-09-19,Benfica,Sp Braga,10,23,False
