league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
SP1,2425,2024-08-15,Betis,Girona,82,83,True
SP1,2425,2024-08-15,Ath Bilbao,Getafe,82,81,True
SP1,2425,2024-08-16,Las Palmas,Sevilla,82,82,False
SP1,2425,2024-08-16,Celta,Alaves,82,82,False
SP1,2425,2024-08-17,Osasuna,Levante,84,820,False
SP1,2425,2024-08-17,Osasuna,CD Leganes,84,1490,False
SP1,2425,2024-08-17,Valencia,Barcelona,83,83,False
SP1,2425,2024-08-18,Sociedad,Vallecano,85,85,False
SP1,2425,2024-08-18,Mallorca,Ath Madrid,84,85,False
SP1,2425,2024-08-19,Villarreal,Ath Madrid,86,1,False
SP1,2425,2024-08-19,Valladolid,Espanol,442,442,False
SP1,2425,2024-08-23,Sevilla,Villarreal,7,4,False
SP1,2425,2024-08-23,Celta,Valencia,7,6,False
SP1,2425,2024-08-24,Osasuna,Mallorca,7,6,False
SP1,2425,2024-08-24,Barcelona,Ath Bilbao,7,9,False
SP1,2425,2024-08-24,Espanol,Sociedad,5,6,False
SP1,2425,2024-08-24,Getafe,Vallecano,9,6,False
SP1,2425,2024-08-25,CD Leganes,Las Palmas,8,9,False
SP1,2425,2024-08-25,Ath Madrid,Valladolid,6,6,False
SP1,2425,2024-08-25,Levante,Las Palmas,8,9,False
SP1,2425,2024-08-25,Alaves,Betis,9,10,False
SP1,2425,2024-08-25,Ath Madrid,Girona,6,10,False
SP1,2425,2024-08-26,Villarreal,Celta,3,3,False
SP1,2425,2024-08-27,Vallecano,Barcelona,3,3,True
SP1,2425,2024-08-27,Mallorca,Sevilla,3,4,True
SP1,2425,2024-08-28,Sociedad,Alaves,4,3,True
SP1,2425,2024-08-28,Ath Madrid,Espanol,3,4,True
SP1,2425,2024-08-28,Ath Bilbao,Valencia,4,5,True
SP1,2425,2024-08-28,Valladolid,Levante,3,3,True
SP1,2425,2024-08-29,Girona,Osasuna,4,5,True
SP1,2425,2024-08-29,Las Palmas,Ath Madrid,4,1,True
SP1,2425,2024-08-31,Espanol,Vallecano,3,4,False
SP1,2425,2024-08-31,Levante,Mallorca,3,4,False
SP1,2425,2024-08-31,Valencia,Villarreal,3,5,False
SP1,2425,2024-08-31,Ath Bilbao,Ath Madrid,3,2,False
SP1,2425,2024-08-31,Barcelona,Valladolid,4,3,False
SP1,2425,2024-09-01,Sevilla,Girona,5,3,False
SP1,2425,2024-09-01,Getafe,Sociedad,8,4,False
SP1,2425,2024-09-01,Ath Madrid,Betis,1,7,False
SP1,2425,2024-09-01,Alaves,Las Palmas,4,3,False
SP1,2425,2024-09-01,Osasuna,Celta,3,6,False
