league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
SC1,1920,2019-08-02,Dunfermline,Dundee United,90,90,False
SC1,1920,2019-08-03,Alloa,Partick,91,91,False
SC1,1920,2019-08-03,Arbroath,Queen of Sth,7,91,False
SC1,1920,2019-08-03,Ayr,Morton,91,91,False
SC1,1920,2019-08-03,Dundee United,Inverness C,1,91,False
SC1,1920,2019-08-09,Partick,Dundee United,6,6,False
SC1,1920,2019-08-10,Dundee United,Ayr,1,7,False
SC1,1920,2019-08-10,Inverness C,Arbroath,7,7,False
SC1,1920,2019-08-10,Morton,Alloa,7,7,False
SC1,1920,2019-08-10,Queen of Sth,Dunfermline,7,8,False
SC1,1920,2019-08-23,Morton,Partick,13,14,False
SC1,1920,2019-08-24,Alloa,Arbroath,14,14,False
SC1,1920,2019-08-24,Ayr,Queen of Sth,14,14,False
SC1,1920,2019-08-24,Dundee United,Inverness C,14,14,False
SC1,1920,2019-08-24,Dunfermline,Dundee United,14,14,False
SC1,1920,2019-08-30,Inverness C,Morton,6,7,False
SC1,1920,2019-08-30,Dundee United,Dundee United,6,6,False
SC1,1920,2019-08-31,Arbroath,Dunfermline,7,7,False
SC1,1920,2019-08-31,Partick,Ayr,8,7,False
SC1,1920,2019-08-31,Queen of Sth,Alloa,7,7,False
SC1,1920,2019-09-13,Arbroath,Partick,13,13,False
SC1,1920,2019-09-14,Ayr,Dundee United,14,15,False
SC1,1920,2019-09-14,Dundee United,Alloa,15,14,False
SC1,1920,2019-09-14,Dunfermline,Inverness C,14,15,False
SC1,1920,2019-09-14,Queen of Sth,Morton,14,15,False
SC1,1920,2019-09-21,Alloa,Ayr,7,7,False
SC1,1920,2019-09-21,Dundee United,Arbroath,7,8,False
SC1,1920,2019-09-21,Inverness C,Queen of Sth,7,7,False
SC1,1920,2019-09-21,Morton,Dundee United,7,7,False
SC1,1920,2019-09-21,Partick,Dunfermline,8,7,False
SC1,1920,2019-09-27,Queen of Sth,Dundee United,6,6,False
SC1,1920,2019-09-28,Arbroath,Ayr,7,7,False
SC1,1920,2019-09-28,Dundee United,Morton,1,7,False
SC1,1920,2019-09-28,Dunfermline,Alloa,7,7,False
SC1,1920,2019-09-28,Inverness C,Partick,7,7,False
SC1,1920,2019-10-04,Alloa,Dundee United,6,6,False
SC1,1920,2019-10-05,Ayr,Inverness C,7,7,False
SC1,1920,2019-10-05,Dundee United,Arbroath,1,7,False
SC1,1920,2019-10-05,Morton,Dunfermline,7,7,False
SC1,1920,2019-10-05,Partick,Queen of Sth,7,8,False
SC1,1920,2019-10-19,Arbroath,Morton,14,14,False
SC1,1920,2019-10-19,Dundee United,Partick,14,14,False
SC1,1920,2019-10-19,Dunfermline,Ayr,14,14,False
SC1,1920,2019-10-19,Inverness C,Alloa,14,15,False
SC1,1920,2019-10-19,Queen of Sth,Dundee United,14,14,False
SC1,1920,2019-10-25,Ayr,Dundee United,6,6,False
SC1,1920,2019-10-26,Alloa,Queen of Sth,7,7,False
SC1,1920,2019-10-26,Dundee United,Dunfermline,1,7,False
SC1,1920,2019-10-26,Morton,Inverness C,7,7,False
