league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
SC0,1718,2017-02-12,Ross County,Dundee United,12,16,False
SC0,1718,2017-02-12,Celtic,Motherwell,8,12,False
SC0,1718,2017-02-12,Hearts,Hamilton,8,12,False
SC0,1718,2017-02-12,Partick,Hibernian,15,7,False
SC0,1718,2017-02-12,St Johnstone,Kilmarnock,15,15,False
SC0,1718,2017-03-12,Aberdeen,Rangers,12,16,False
SC0,1718,2017-04-11,Hibernian,Dundee United,58,7,True
SC0,1718,2017-04-11,St Johnstone,Celtic,24,23,True
SC0,1718,2017-04-11,Rangers,Partick,9,9,True
SC0,1718,2017-04-11,Hamilton,Aberdeen,9,7,True
SC0,1718,2017-04-11,Ross County,Motherwell,7,8,True
SC0,1718,2017-05-08,Dundee United,Ross County,9,10,False
SC0,1718,2017-05-08,Kilmarnock,St Johnstone,4,4,False
SC0,1718,2017-05-08,Celtic,Hearts,4,4,False
SC0,1718,2017-05-08,Hibernian,Partick,27,4,False
SC0,1718,2017-05-11,Hearts,Kilmarnock,3,3,True
SC0,1718,2017-06-08,Motherwell,Rangers,3,18,True
SC0,1718,2017-06-08,Aberdeen,Hamilton,18,3,True
SC0,1718,2017-08-09,Hamilton,Celtic,5,5,True
SC0,1718,2017-08-12,Dundee United,Aberdeen,8,38,False
SC0,1718,2017-08-19,Hibernian,Hamilton,103,10,False
SC0,1718,2017-08-19,Aberdeen,Dundee United,7,7,False
SC0,1718,2017-08-19,Kilmarnock,Celtic,15,10,False
SC0,1718,2017-08-19,Motherwell,Ross County,15,15,False
SC0,1718,2017-08-19,Rangers,Hearts,45,15,False
SC0,1718,2017-08-19,St Johnstone,Partick,15,15,False
SC0,1718,2017-08-26,Motherwell,Hearts,7,7,False
SC0,1718,2017-08-26,Partick,Aberdeen,7,7,False
SC0,1718,2017-08-26,Celtic,St Johnstone,7,7,False
SC0,1718,2017-08-26,Kilmarnock,Hamilton,7,7,False
SC0,1718,2017-08-27,Dundee United,Hibernian,8,8,False
SC0,1718,2017-08-27,Ross County,Rangers,8,8,False
SC0,1718,2017-09-09,Hearts,Aberdeen,14,5,False
SC0,1718,2017-09-09,Ross County,Partick,13,14,False
SC0,1718,2017-09-09,St Johnstone,Hibernian,14,13,False
SC0,1718,2017-09-09,Rangers,Dundee United,5,13,False
SC0,1718,2017-09-09,Motherwell,Kilmarnock,14,14,False
SC0,1718,2017-09-12,Rangers,Ross County,3,3,True
SC0,1718,2017-09-12,Hamilton,St Johnstone,17,3,True
SC0,1718,2017-09-12,Hearts,Motherwell,3,3,True
SC0,1718,2017-09-12,Kilmarnock,Partick,3,3,True
SC0,1718,2017-09-15,Partick,Rangers,3,3,False
SC0,1718,2017-09-16,Dundee United,St Johnstone,7,4,False
SC0,1718,2017-09-16,Celtic,Ross County,21,4,False
SC0,1718,2017-09-16,Aberdeen,Kilmarnock,7,4,False
SC0,1718,2017-09-16,Hibernian,Motherwell,7,4,False
SC0,1718,2017-09-16,Hamilton,Hearts,4,4,False
SC0,1718,2017-09-23,Ross County,Hibernian,7,7,False
SC0,1718,2017-09-23,Rangers,Celtic,8,7,False
SC0,1718,2017-09-23,Partick,Hearts,8,7,False
SC0,1718,2017-09-23,Kilmarnock,Dundee United,7,7,False
SC0,1718,2017-09-23,St Johnstone,Hamilton,7,7,False
SC0,1718,2017-09-24,Motherwell,Aberdeen,8,8,False
SC0,1718,2017-09-29,Hamilton,Rangers,6,6,False
SC0,1718,2017-09-30,Aberdeen,St Johnstone,6,7,False
SC0,1718,2017-09-30,Celtic,Hibernian,7,7,False
SC0,1718,2017-09-30,Dundee United,Hearts,7,7,False
SC0,1718,2017-09-30,Kilmarnock,Ross County,7,7,False
SC0,1718,2017-09-30,Motherwell,Partick,6,7,False
SC0,1718,2017-10-12,Hibernian,Celtic,12,12,True
SC0,1718,2017-10-13,St Johnstone,Rangers,13,14,False
SC0,1718,2017-10-14,Partick,Kilmarnock,14,14,False
SC0,1718,2017-10-14,Celtic,Dundee United,2,14,False
SC0,1718,2017-10-14,Hamilton,Motherwell,15,14,False
