league_code,season,team_id,team_name,date,elo_rating
JPN1,2021,9657,Sanfrecce Hiroshima,2020-02-21,1500.2427326726129
JPN1,2021,9654,Urawa Red Diamonds,2020-02-21,1452.0604633052626
JPN1,2021,9667,Oita Trinita,2020-02-21,1521.3419050424934
JPN1,2021,9666,Vegalta Sendai,2020-02-21,1431.873265814254
JPN1,2021,9656,Kashima Antlers,2020-02-21,1598.0598779362954
JPN1,2021,9652,Hokkaido Consadole Sapporo,2020-02-21,1470.9416400854157
JPN1,2021,9647,Kawasaki Frontale,2020-02-21,1708.4750088174128
JPN1,2021,9661,Shonan Bellmare,2020-02-21,1415.279709903546
JPN1,2021,9664,Vissel Kobe,2020-02-21,1432.244280461922
JPN1,2021,9655,Gamba Osaka,2020-02-21,1591.9053712543844
JPN1,2021,9663,Nagoya Grampus,2020-02-21,1584.5394953202706
JPN1,2021,9665,Yokohama FC,2020-02-21,1435.8594410536314
JPN1,2021,9658,Sagan Tosu,2020-02-21,1464.4606632639845
JPN1,2021,9649,Yokohama F. Marinos,2020-02-21,1537.8333273722794
JPN1,2021,9650,Cerezo Osaka,2020-02-21,1568.493445070788
JPN1,2021,9648,FC Tokyo,2020-02-21,1568.6000732300565
JPN1,2021,9651,Shimizu S-Pulse,2020-02-21,1430.944649463958
JPN1,2021,9662,Kashiwa Reysol,2020-02-21,1550.0341187909548
