league_code,season,team_id,team_name,date,elo_rating
JPN1,2122,9657,Sanfrecce Hiroshima,2021-02-26,1483.8805092416721
JPN1,2122,9654,Urawa Red Diamonds,2021-02-26,1545.8630194139303
JPN1,2122,9667,Oita Trinita,2021-02-26,1412.1867647980582
JPN1,2122,9666,Vegalta Sendai,2021-02-26,1392.6740080739112
JPN1,2122,9656,Kashima Antlers,2021-02-26,1611.8936862147148
JPN1,2122,9659,Avispa Fukuoka,2021-02-26,1495.6264612596387
JPN1,2122,9652,Hokkaido Consadole Sapporo,2021-02-26,1499.2397148591192
JPN1,2122,9647,Kawasaki Frontale,2021-02-26,1758.4028839991975
JPN1,2122,9668,Tokushima Vortis,2021-02-26,1426.9860542426616
JPN1,2122,9661,Shonan Bellmare,2021-02-26,1442.3009828980355
JPN1,2122,9664,Vissel Kobe,2021-02-26,1614.1031623929773
JPN1,2122,9655,Gamba Osaka,2021-02-26,1492.539888569297
JPN1,2122,9663,Nagoya Grampus,2021-02-26,1587.3119696238534
JPN1,2122,9665,Yokohama FC,2021-02-26,1410.4592661348315
JPN1,2122,9658,Sagan Tosu,2021-02-26,1533.1537532393297
JPN1,2122,9649,Yokohama F. Marinos,2021-02-26,1640.4694016238223
JPN1,2122,9650,Cerezo Osaka,2021-02-26,1517.830445198676
JPN1,2122,9648,FC Tokyo,2021-02-26,1533.1239866936362
JPN1,2122,9651,Shimizu S-Pulse,2021-02-26,1479.4042503897767
JPN1,2122,9662,Kashiwa Reysol,2021-02-26,1490.5755317508817
