league_code,season,match_date,home_team,away_team,draw_open,draw_close,draw_delta
E1,1819,2018-08-03,Reading,Derby,3.3,3.3,0.0
E1,1819,2018-08-04,Birmingham,Norwich,3.3,3.3,0.0
E1,1819,2018-08-04,Brentford,Rotherham,4.75,4.75,0.0
E1,1819,2018-08-04,Bristol City,Nott'm Forest,3.4,3.4,0.0
E1,1819,2018-08-04,Ipswich,Blackburn,3.25,3.25,0.0
E1,1819,2018-08-04,Millwall,Middlesbrough,3.2,3.2,0.0
E1,1819,2018-08-04,West Brom,Luton,4.5,4.5,0.0
E1,1819,2018-08-04,Sheffield United,Swansea,3.4,3.4,0.0
E1,1819,2018-08-04,Wigan,Sheffield United,3.4,3.4,0.0
E1,1819,2018-08-05,Leeds,Stoke,3.3,3.3,0.0
E1,1819,2018-08-06,Hull,Aston Villa,3.3,3.3,0.0
E1,1819,2018-08-07,Nott'm Forest,West Brom,3.3,3.3,0.0
E1,1819,2018-08-11,Aston Villa,Wigan,3.5,3.5,0.0
E1,1819,2018-08-11,Luton,Bristol City,3.3,3.3,0.0
E1,1819,2018-08-11,Derby,Leeds,3.5,3.5,0.0
E1,1819,2018-08-11,Norwich,West Brom,3.3,3.3,0.0
E1,1819,2018-08-11,Stoke,Brentford,3.5,3.5,0.0
E1,1819,2018-08-11,QPR,Sheffield United,3.4,3.4,0.0
E1,1819,2018-08-11,Sheffield United,Hull,3.3,3.3,0.0
E1,1819,2018-08-18,Ipswich,Aston Villa,3.4,3.4,0.0
E1,1819,2018-08-18,Wigan,Nott'm Forest,3.4,3.4,0.0
E1,1819,2018-08-18,West Brom,QPR,3.8,3.8,0.0
E1,1819,2018-08-18,Sheffield United,Norwich,3.5,3.5,0.0
E1,1819,2018-08-18,Preston,Stoke,3.3,3.3,0.0
E1,1819,2018-08-18,Millwall,Derby,3.3,3.3,0.0
E1,1819,2018-08-21,Rotherham,Hull,3.3,3.3,0.0
E1,1819,2018-08-21,Swansea,Leeds,3.5,3.5,0.0
E1,1819,2018-08-22,Aston Villa,Brentford,3.5,3.5,0.0
E1,1819,2018-08-22,Blackburn,Reading,3.75,3.75,0.0
E1,1819,2018-08-22,Sheffield United,Millwall,3.3,3.3,0.0
E1,1819,2018-08-25,Aston Villa,Reading,3.9,3.9,0.0
E1,1819,2018-08-25,Nott'm Forest,Birmingham,3.5,3.5,0.0
E1,1819,2018-08-25,Sheffield United,Ipswich,3.0,3.0,0.0
E1,1819,2018-09-01,Brentford,Nott'm Forest,3.75,3.75,0.0
E1,1819,2018-09-01,Hull,Derby,3.3,3.3,0.0
E1,1819,2018-09-01,Millwall,Swansea,3.3,3.3,0.0
E1,1819,2018-09-01,Preston,Luton,3.9,3.9,0.0
E1,1819,2018-09-01,Reading,Sheffield United,3.25,3.25,0.0
E1,1819,2018-09-01,Sheffield United,Aston Villa,3.25,3.25,0.0
E1,1819,2018-09-01,West Brom,Stoke,3.5,3.5,0.0
E1,1819,2018-09-02,Ipswich,Norwich,3.25,3.25,0.0
E1,1819,2018-09-02,Bristol City,Blackburn,3.25,3.25,0.0
E1,1819,2018-09-14,Birmingham,West Brom,3.3,3.3,0.0
E1,1819,2018-09-15,Blackburn,Aston Villa,3.3,3.3,0.0
E1,1819,2018-09-15,Luton,QPR,3.4,3.4,0.0
E1,1819,2018-09-15,Millwall,Leeds,3.4,3.4,0.0
E1,1819,2018-09-15,Preston,Reading,3.4,3.4,0.0
E1,1819,2018-09-15,Sheffield United,Stoke,3.4,3.4,0.0
E1,1819,2018-09-18,Wigan,Hull,3.5,3.5,0.0
E1,1819,2018-09-18,West Brom,Bristol City,3.5,3.5,0.0
E1,1819,2018-09-18,Ipswich,Brentford,3.75,3.75,0.0
E1,1819,2018-09-19,Nott'm Forest,Sheffield United,3.6,3.6,0.0
E1,1819,2018-09-19,Reading,Norwich,3.3,3.3,0.0
E1,1819,2018-09-22,Leeds,Birmingham,3.75,3.75,0.0
