league_code,season,match_date,home_team,away_team,draw_open,draw_close,draw_delta
E1,2526,2025-08-08,Birmingham,Ipswich,3.3,3.3,0.0
E1,2526,2025-08-09,Coventry,Hull,3.75,3.75,0.0
E1,2526,2025-08-09,Charlton,Watford,3.24,3.24,0.0
E1,2526,2025-08-09,West Brom,Blackburn,3.43,3.43,0.0
E1,2526,2025-08-09,Stoke,Derby,3.13,3.13,0.0
E1,2526,2025-08-09,QPR,Preston,3.19,3.19,0.0
E1,2526,2025-08-09,Oxford,Portsmouth,3.28,3.28,0.0
E1,2526,2025-08-09,Norwich,Millwall,3.36,3.36,0.0
E1,2526,2025-08-09,Middlesbrough,Swansea,3.47,3.47,0.0
E1,2526,2025-08-09,Southampton,Wrexham,3.74,3.74,0.0
E1,2526,2025-08-09,Sheffield United,Bristol City,3.78,3.78,0.0
E1,2526,2025-08-10,Leicester,Sheffield United,7.7,7.7,0.0
E1,2526,2025-08-16,Watford,QPR,3.28,3.28,0.0
E1,2526,2025-08-16,Swansea,Sheffield United,3.21,3.21,0.0
E1,2526,2025-08-16,Preston,Leicester,3.33,3.33,0.0
E1,2526,2025-08-16,Millwall,Middlesbrough,3.19,3.19,0.0
E1,2526,2025-08-16,Bristol City,Charlton,3.46,3.46,0.0
E1,2526,2025-08-16,Sheffield United,Stoke,3.45,3.45,0.0
E1,2526,2025-08-16,Blackburn,Birmingham,3.25,3.25,0.0
E1,2526,2025-08-16,Wrexham,West Brom,3.18,3.18,0.0
E1,2526,2025-08-16,Portsmouth,Norwich,3.39,3.39,0.0
E1,2526,2025-08-16,Derby,Coventry,3.19,3.19,0.0
E1,2526,2025-08-17,Hull,Oxford,3.3,3.3,0.0
E1,2526,2025-08-17,Ipswich,Southampton,3.45,3.45,0.0
E1,2526,2025-08-22,Derby,Bristol City,3.18,3.18,0.0
E1,2526,2025-08-23,West Brom,Portsmouth,3.64,3.64,0.0
E1,2526,2025-08-23,Charlton,Leicester,3.3,3.3,0.0
E1,2526,2025-08-23,Hull,Blackburn,3.19,3.19,0.0
E1,2526,2025-08-23,Swansea,Watford,3.37,3.37,0.0
E1,2526,2025-08-23,Birmingham,Oxford,4.34,4.34,0.0
E1,2526,2025-08-23,Coventry,QPR,4.07,4.07,0.0
E1,2526,2025-08-23,Norwich,Middlesbrough,3.45,3.45,0.0
E1,2526,2025-08-23,Preston,Ipswich,3.39,3.39,0.0
E1,2526,2025-08-23,Sheffield United,Millwall,3.35,3.35,0.0
E1,2526,2025-08-23,Southampton,Stoke,3.77,3.77,0.0
E1,2526,2025-08-23,Wrexham,Sheffield United,4.16,4.16,0.0
E1,2526,2025-08-29,Leicester,Birmingham,3.2,3.2,0.0
E1,2526,2025-08-30,Oxford,Coventry,3.69,3.69,0.0
E1,2526,2025-08-30,Middlesbrough,Sheffield United,3.42,3.42,0.0
E1,2526,2025-08-30,QPR,Charlton,3.23,3.23,0.0
E1,2526,2025-08-30,Stoke,West Brom,3.26,3.26,0.0
E1,2526,2025-08-30,Blackburn,Norwich,3.31,3.31,0.0
E1,2526,2025-08-30,Bristol City,Hull,3.47,3.47,0.0
E1,2526,2025-08-30,Ipswich,Derby,3.97,3.97,0.0
E1,2526,2025-08-30,Millwall,Wrexham,3.4,3.4,0.0
E1,2526,2025-08-30,Portsmouth,Preston,3.32,3.32,0.0
E1,2526,2025-08-30,Sheffield United,Swansea,3.27,3.27,0.0
E1,2526,2025-08-30,Watford,Southampton,3.36,3.36,0.0
E1,2526,2025-09-12,Ipswich,Sheffield United,3.63,3.63,0.0
E1,2526,2025-09-13,Coventry,Norwich,3.93,3.93,0.0
E1,2526,2025-09-13,Preston,Middlesbrough,3.27,3.27,0.0
E1,2526,2025-09-13,Oxford,Leicester,3.49,3.49,0.0
E1,2526,2025-09-13,Charlton,Millwall,3.11,3.11,0.0
E1,2526,2025-09-13,Sheffield United,Bristol City,3.53,3.53,0.0
E1,2526,2025-09-13,Swansea,Hull,3.55,3.55,0.0
E1,2526,2025-09-13,Stoke,Birmingham,3.18,3.18,0.0
E1,2526,2025-09-13,Wrexham,QPR,3.52,3.52,0.0
E1,2526,2025-09-13,West Brom,Derby,3.4,3.4,0.0
E1,2526,2025-09-13,Watford,Blackburn,3.27,3.27,0.0
E1,2526,2025-09-14,Southampton,Portsmouth,3.84,3.84,0.0
E1,2526,2025-09-19,Middlesbrough,West Brom,3.33,3.33,0.0
E1,2526,2025-09-20,QPR,Stoke,3.26,3.26,0.0
E1,2526,2025-09-20,Derby,Preston,3.06,3.06,0.0
E1,2526,2025-09-20,Hull,Southampton,3.52,3.52,0.0
E1,2526,2025-09-20,Norwich,Wrexham,3.76,3.76,0.0
E1,2526,2025-09-20,Portsmouth,Sheffield United,4.11,4.11,0.0
E1,2526,2025-09-20,Sheffield United,Charlton,3.52,3.52,0.0
E1,2526,2025-09-20,Birmingham,Swansea,3.33,3.33,0.0
E1,2526,2025-09-20,Leicester,Coventry,3.46,3.46,0.0
E1,2526,2025-09-21,Bristol City,Oxford,3.94,3.94,0.0
E1,2526,2025-09-22,Millwall,Watford,3.23,3.23,0.0
E1,2526,2025-09-26,West Brom,Leicester,3.27,3.27,0.0
E1,2526,2025-09-27,Swansea,Millwall,3.16,3.16,0.0
E1,2526,2025-09-27,Coventry,Birmingham,3.45,3.45,0.0
E1,2526,2025-09-27,Watford,Hull,3.35,3.35,0.0
E1,2526,2025-09-27,Stoke,Norwich,3.51,3.51,0.0
E1,2526,2025-09-27,Southampton,Middlesbrough,3.44,3.44,0.0
E1,2526,2025-09-27,Sheffield United,QPR,3.35,3.35,0.0
E1,2526,2025-09-27,Preston,Bristol City,3.26,3.26,0.0
E1,2526,2025-09-27,Ipswich,Portsmouth,4.23,4.23,0.0
E1,2526,2025-09-27,Oxford,Sheffield United,3.34,3.34,0.0
E1,2526,2025-09-27,Charlton,Blackburn,3.19,3.19,0.0
E1,2526,2025-09-27,Wrexham,Derby,3.22,3.22,0.0
E1,2526,2025-09-30,Hull,Preston,3.35,3.35,0.0
E1,2526,2025-09-30,Birmingham,Sheffield United,4.25,4.25,0.0
E1,2526,2025-09-30,Blackburn,Swansea,3.19,3.19,0.0
E1,2526,2025-09-30,Bristol City,Ipswich,3.41,3.41,0.0
E1,2526,2025-09-30,Leicester,Wrexham,3.86,3.86,0.0
E1,2526,2025-09-30,Middlesbrough,Stoke,3.5,3.5,0.0
E1,2526,2025-09-30,Sheffield United,Southampton,3.37,3.37,0.0
E1,2526,2025-09-30,Derby,Charlton,3.05,3.05,0.0
E1,2526,2025-10-01,Millwall,Coventry,3.39,3.39,0.0
E1,2526,2025-10-01,QPR,Oxford,3.42,3.42,0.0
E1,2526,2025-10-01,Portsmouth,Watford,3.31,3.31,0.0
E1,2526,2025-10-01,Norwich,West Brom,3.38,3.38,0.0
E1,2526,2025-10-03,Wrexham,Birmingham,3.18,3.18,0.0
E1,2526,2025-10-04,Watford,Oxford,3.37,3.37,0.0
E1,2526,2025-10-04,Blackburn,Stoke,3.18,3.18,0.0
E1,2526,2025-10-04,Hull,Sheffield United,3.35,3.35,0.0
E1,2526,2025-10-04,Sheffield United,Coventry,4.45,4.45,0.0
E1,2526,2025-10-04,Bristol City,QPR,3.7,3.7,0.0
E1,2526,2025-10-04,Derby,Southampton,3.25,3.25,0.0
E1,2526,2025-10-04,Millwall,West Brom,3.11,3.11,0.0
E1,2526,2025-10-04,Portsmouth,Middlesbrough,3.39,3.39,0.0
E1,2526,2025-10-04,Preston,Charlton,3.2,3.2,0.0
E1,2526,2025-10-04,Swansea,Leicester,3.28,3.28,0.0
E1,2526,2025-10-05,Ipswich,Norwich,4.17,4.17,0.0
E1,2526,2025-10-17,Middlesbrough,Ipswich,3.22,3.22,0.0
E1,2526,2025-10-18,Charlton,Sheffield United,3.64,3.64,0.0
E1,2526,2025-10-18,Coventry,Blackburn,4.17,4.17,0.0
E1,2526,2025-10-18,Leicester,Portsmouth,3.74,3.74,0.0
E1,2526,2025-10-18,Norwich,Bristol City,3.45,3.45,0.0
E1,2526,2025-10-18,Sheffield United,Watford,3.36,3.36,0.0
E1,2526,2025-10-18,Stoke,Wrexham,3.46,3.46,0.0
E1,2526,2025-10-18,West Brom,Preston,3.5,3.5,0.0
E1,2526,2025-10-18,Birmingham,Hull,3.63,3.63,0.0
E1,2526,2025-10-18,QPR,Millwall,3.04,3.04,0.0
E1,2526,2025-10-18,Southampton,Swansea,3.42,3.42,0.0
E1,2526,2025-10-18,Oxford,Derby,3.07,3.07,0.0
