league_code,season,match_date,home_team,away_team,draw_open,draw_close,draw_delta
E3,1718,2017-08-05,Chesterfield,Grimsby,3.5,3.5,0.0
E3,1718,2017-08-05,Bolton,Yeovil,4.1,4.1,0.0
E3,1718,2017-08-05,Morecambe,Cheltenham,3.4,3.4,0.0
E3,1718,2017-08-05,Wycombe,Lincoln,3.5,3.5,0.0
E3,1718,2017-08-05,Stevenage,Newport County,3.4,3.4,0.0
E3,1718,2017-08-05,Forest Green,Barnet,3.6,3.6,0.0
E3,1718,2017-08-05,Accrington,Colchester,3.5,3.5,0.0
E3,1718,2017-08-05,Carlisle,Swindon,3.4,3.4,0.0
E3,1718,2017-08-05,Crawley Town,Port Vale,3.6,3.6,0.0
E3,1718,2017-08-05,Crewe,Mansfield,3.4,3.4,0.0
E3,1718,2017-08-12,Yeovil,Accrington,3.6,3.6,0.0
E3,1718,2017-08-12,Swindon,Exeter,3.4,3.4,0.0
E3,1718,2017-08-12,Lincoln,Morecambe,4.5,4.5,0.0
E3,1718,2017-08-12,Crewe,Newport County,3.4,3.4,0.0
E3,1718,2017-08-12,Colchester,Stevenage,3.5,3.5,0.0
E3,1718,2017-08-12,Cambridge,Carlisle,3.5,3.5,0.0
E3,1718,2017-08-12,Port Vale,Wycombe,3.4,3.4,0.0
E3,1718,2017-08-19,Accrington,Mansfield,3.3,3.3,0.0
E3,1718,2017-08-19,Wycombe,Newport County,3.5,3.5,0.0
E3,1718,2017-08-19,Stevenage,Grimsby,3.5,3.5,0.0
E3,1718,2017-08-19,Forest Green,Yeovil,3.5,3.5,0.0
E3,1718,2017-08-25,Newport County,Accrington,3.4,3.4,0.0
E3,1718,2017-08-26,Colchester,Forest Green,3.5,3.5,0.0
E3,1718,2017-08-26,Cheltenham,Exeter,3.5,3.5,0.0
E3,1718,2017-08-26,Newport County,Chesterfield,3.5,3.5,0.0
E3,1718,2017-08-26,Mansfield,Bolton,3.4,3.4,0.0
E3,1718,2017-08-26,Lincoln,Carlisle,3.6,3.6,0.0
E3,1718,2017-08-26,Grimsby,Wycombe,3.3,3.3,0.0
E3,1718,2017-09-02,Carlisle,Mansfield,3.6,3.6,0.0
E3,1718,2017-09-02,Morecambe,Accrington,3.6,3.6,0.0
E3,1718,2017-09-02,Swindon,Barnet,3.6,3.6,0.0
E3,1718,2017-09-02,Wycombe,Forest Green,3.6,3.6,0.0
E3,1718,2017-09-09,Barnet,Cambridge,3.5,3.5,0.0
E3,1718,2017-09-09,Colchester,Crawley Town,3.75,3.75,0.0
E3,1718,2017-09-09,Crewe,Chesterfield,3.5,3.5,0.0
E3,1718,2017-09-09,Forest Green,Exeter,3.6,3.6,0.0
E3,1718,2017-09-09,Mansfield,Grimsby,4.0,4.0,0.0
E3,1718,2017-09-09,Stevenage,Lincoln,3.5,3.5,0.0
E3,1718,2017-09-12,Colchester,Chesterfield,3.75,3.75,0.0
E3,1718,2017-09-12,Accrington,Grimsby,3.75,3.75,0.0
E3,1718,2017-09-12,Barnet,Exeter,3.5,3.5,0.0
E3,1718,2017-09-12,Stevenage,Crawley Town,3.75,3.75,0.0
E3,1718,2017-09-12,Yeovil,Morecambe,3.6,3.6,0.0
E3,1718,2017-09-16,Cheltenham,Colchester,3.5,3.5,0.0
E3,1718,2017-09-16,Wycombe,Bolton,3.5,3.5,0.0
E3,1718,2017-09-16,Swindon,Stevenage,3.6,3.6,0.0
E3,1718,2017-09-16,Carlisle,Barnet,3.5,3.5,0.0
E3,1718,2017-09-16,Cambridge,Coventry,3.3,3.3,0.0
E3,1718,2017-09-16,Morecambe,Newport County,3.75,3.75,0.0
E3,1718,2017-09-16,Grimsby,Yeovil,3.6,3.6,0.0
E3,1718,2017-09-16,Port Vale,Forest Green,3.5,3.5,0.0
E3,1718,2017-09-16,Chesterfield,Accrington,3.6,3.6,0.0
E3,1718,2017-09-23,Barnet,Crawley Town,3.8,3.8,0.0
E3,1718,2017-09-23,Yeovil,Port Vale,3.4,3.4,0.0
E3,1718,2017-09-23,Stevenage,Morecambe,3.8,3.8,0.0
E3,1718,2017-09-23,Newport County,Lincoln,3.4,3.4,0.0
E3,1718,2017-09-23,Mansfield,Cambridge,3.6,3.6,0.0
E3,1718,2017-09-23,Accrington,Cheltenham,3.9,3.9,0.0
E3,1718,2017-09-23,Colchester,Wycombe,3.5,3.5,0.0
E3,1718,2017-09-26,Wycombe,Crewe,3.8,3.8,0.0
E3,1718,2017-09-26,Swindon,Coventry,3.2,3.2,0.0
E3,1718,2017-09-26,Lincoln,Barnet,3.6,3.6,0.0
E3,1718,2017-09-26,Chesterfield,Yeovil,3.5,3.5,0.0
E3,1718,2017-09-26,Port Vale,Accrington,3.4,3.4,0.0
E3,1718,2017-09-26,Crawley Town,Newport County,3.5,3.5,0.0
E3,1718,2017-09-26,Grimsby,Colchester,3.5,3.5,0.0
E3,1718,2017-09-30,Wycombe,Barnet,3.4,3.4,0.0
E3,1718,2017-09-30,Bolton,Newport County,3.5,3.5,0.0
E3,1718,2017-09-30,Exeter,Morecambe,3.75,3.75,0.0
E3,1718,2017-09-30,Mansfield,Newport County,3.3,3.3,0.0
E3,1718,2017-10-07,Lincoln,Chesterfield,4.2,4.2,0.0
E3,1718,2017-10-07,Cambridge,Wycombe,3.4,3.4,0.0
E3,1718,2017-10-07,Cheltenham,Swindon,3.6,3.6,0.0
E3,1718,2017-10-07,Newport County,Forest Green,4.6,4.6,0.0
E3,1718,2017-10-07,Port Vale,Grimsby,3.3,3.3,0.0
E3,1718,2017-10-14,Mansfield,Swindon,3.6,3.6,0.0
E3,1718,2017-10-14,Bolton,Stevenage,4.2,4.2,0.0
E3,1718,2017-10-14,Port Vale,Cheltenham,3.4,3.4,0.0
E3,1718,2017-10-14,Newport County,Barnet,3.75,3.75,0.0
E3,1718,2017-10-17,Cheltenham,Grimsby,3.8,3.8,0.0
E3,1718,2017-10-17,Cambridge,Yeovil,4.0,4.0,0.0
E3,1718,2017-10-17,Carlisle,Wycombe,3.6,3.6,0.0
E3,1718,2017-10-17,Barnet,Mansfield,3.5,3.5,0.0
E3,1718,2017-10-17,Stevenage,Accrington,3.5,3.5,0.0
E3,1718,2017-10-17,Exeter,Bolton,3.6,3.6,0.0
E3,1718,2017-10-17,Newport County,Colchester,3.6,3.6,0.0
E3,1718,2017-10-21,Barnet,Yeovil,3.75,3.75,0.0
E3,1718,2017-10-21,Carlisle,Newport County,3.5,3.5,0.0
E3,1718,2017-10-21,Cambridge,Chesterfield,4.0,4.0,0.0
E3,1718,2017-10-21,Stevenage,Forest Green,3.6,3.6,0.0
E3,1718,2017-10-21,Newport County,Mansfield,3.39,3.39,0.0
E3,1718,2017-10-28,Accrington,Barnet,3.6,3.6,0.0
E3,1718,2017-10-28,Colchester,Crewe,3.79,3.79,0.0
E3,1718,2017-10-28,Mansfield,Exeter,3.5,3.5,0.0
E3,1718,2017-10-28,Wycombe,Cheltenham,3.6,3.6,0.0
E3,1718,2017-10-28,Chesterfield,Carlisle,3.7,3.7,0.0
E3,1718,2017-11-10,Newport County,Port Vale,3.39,3.39,0.0
E3,1718,2017-11-11,Stevenage,Newport County,3.6,3.6,0.0
E3,1718,2017-11-11,Morecambe,Wycombe,3.75,3.75,0.0
E3,1718,2017-11-11,Swindon,Chesterfield,3.75,3.75,0.0
E3,1718,2017-11-11,Cheltenham,Bolton,3.7,3.7,0.0
E3,1718,2017-11-11,Crawley Town,Forest Green,3.5,3.5,0.0
E3,1718,2017-11-11,Crewe,Lincoln,3.39,3.39,0.0
E3,1718,2017-11-18,Yeovil,Swindon,3.5,3.5,0.0
E3,1718,2017-11-18,Accrington,Newport County,3.6,3.6,0.0
E3,1718,2017-11-18,Forest Green,Crewe,3.5,3.5,0.0
E3,1718,2017-11-18,Lincoln,Coventry,3.29,3.29,0.0
E3,1718,2017-11-18,Newport County,Cheltenham,3.6,3.6,0.0
E3,1718,2017-11-21,Stevenage,Coventry,3.6,3.6,0.0
E3,1718,2017-11-21,Yeovil,Newport County,3.75,3.75,0.0
E3,1718,2017-11-21,Chesterfield,Forest Green,3.6,3.6,0.0
E3,1718,2017-11-21,Crawley Town,Exeter,3.5,3.5,0.0
E3,1718,2017-11-21,Grimsby,Swindon,3.29,3.29,0.0
E3,1718,2017-11-21,Newport County,Barnet,3.6,3.6,0.0
E3,1718,2017-11-25,Carlisle,Morecambe,4.0,4.0,0.0
E3,1718,2017-11-25,Wycombe,Yeovil,4.5,4.5,0.0
E3,1718,2017-11-25,Newport County,Colchester,3.6,3.6,0.0
E3,1718,2017-11-25,Mansfield,Chesterfield,4.0,4.0,0.0
