Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2024-08-09,Chesterfield,Swindon,1,1,D,1
2024-08-10,Gillingham,Carlisle,4,1,H,0
2024-08-10,Milton Keynes Dons,Bradford,1,2,A,0
2024-08-10,Salford,Port Vale,0,2,A,0
2024-08-10,Walsall,Morecambe,1,0,H,0
2024-08-10,Doncaster,Accrington,4,1,H,0
2024-08-10,Barrow,Crewe,1,0,H,0
2024-08-10,Harrogate,Bromley,0,2,A,0
2024-08-10,Fleetwood Town,Grimsby,1,0,H,0
2024-08-10,Cheltenham,Newport County,3,2,H,0
2024-08-10,AFC Wimbledon,Colchester,4,2,H,0
2024-08-10,Tranmere,Newport County,0,0,D,1
2024-08-17,Grimsby,Cheltenham,3,2,H,0
2024-08-17,Morecambe,Gillingham,0,1,A,0
2024-08-17,Newport County,Doncaster,3,1,H,0
2024-08-17,Port Vale,Tranmere,0,0,D,1
2024-08-17,Swindon,Walsall,0,4,A,0
2024-08-17,Crewe,Chesterfield,0,5,A,0
2024-08-17,Colchester,Milton Keynes Dons,2,0,H,0
2024-08-17,Bradford,Salford,0,0,D,1
2024-08-17,Accrington,Harrogate,3,3,D,1
2024-08-17,Bromley,AFC Wimbledon,2,0,H,0
2024-08-17,Carlisle,Barrow,1,0,H,0
2024-08-18,Newport County,Fleetwood Town,2,2,D,1
2024-08-22,Newport County,Grimsby,4,1,H,0
2024-08-24,Colchester,Harrogate,0,1,A,0
2024-08-24,Doncaster,Morecambe,1,0,H,0
2024-08-24,Fleetwood Town,Gillingham,0,0,D,1
2024-08-24,Milton Keynes Dons,Carlisle,3,0,H,0
2024-08-24,Newport County,Accrington,3,1,H,0
2024-08-24,Crewe,Swindon,0,0,D,1
2024-08-24,Tranmere,Walsall,1,0,H,0
2024-08-24,Barrow,Port Vale,4,0,H,0
2024-08-24,Cheltenham,AFC Wimbledon,0,1,A,0
2024-08-24,Bradford,Bromley,3,1,H,0
2024-08-24,Chesterfield,Salford,1,1,D,1
2024-08-31,Carlisle,Tranmere,1,2,A,0
2024-08-31,Gillingham,Chesterfield,1,0,H,0
2024-08-31,Port Vale,Doncaster,2,3,A,0
2024-08-31,Accrington,Colchester,1,1,D,1
2024-08-31,AFC Wimbledon,Fleetwood Town,1,0,H,0
2024-08-31,Bromley,Crewe,1,2,A,0
2024-08-31,Grimsby,Bradford,2,1,H,0
2024-08-31,Harrogate,Barrow,0,1,A,0
2024-08-31,Morecambe,Newport County,0,1,A,0
2024-08-31,Swindon,Newport County,1,2,A,0
2024-08-31,Walsall,Cheltenham,2,1,H,0
2024-09-02,Salford,Milton Keynes Dons,1,0,H,0
2024-09-07,Doncaster,Gillingham,1,0,H,0
2024-09-07,Milton Keynes Dons,Walsall,1,0,H,0
2024-09-07,Newport County,Port Vale,1,4,A,0
2024-09-07,Newport County,Accrington,2,0,H,0
2024-09-07,Crewe,Morecambe,1,0,H,0
2024-09-07,Colchester,Bromley,1,1,D,1
2024-09-07,Chesterfield,Grimsby,2,1,H,0
2024-09-07,Cheltenham,Harrogate,1,0,H,0
2024-09-07,Bradford,Carlisle,2,1,H,0
2024-09-07,Barrow,Swindon,1,1,D,1
2024-09-12,Harrogate,Doncaster,2,0,H,0
2024-09-14,Grimsby,Barrow,1,2,A,0
2024-09-14,Morecambe,Colchester,3,3,D,1
2024-09-14,Port Vale,Chesterfield,1,0,H,0
2024-09-14,Salford,Cheltenham,2,1,H,0
2024-09-14,Walsall,Bradford,2,1,H,0
2024-09-14,AFC Wimbledon,Milton Keynes Dons,3,0,H,0
2024-09-14,Swindon,Newport County,4,0,H,0
2024-09-14,Accrington,Crewe,0,1,A,0
