Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2024-08-09,Preston,Sheffield United,0,2,A,0
2024-08-09,Blackburn,Derby,4,2,H,0
2024-08-10,Hull,Bristol City,1,1,D,1
2024-08-10,Millwall,Watford,2,3,A,0
2024-08-10,Oxford,Norwich,2,0,H,0
2024-08-10,QPR,West Brom,1,3,A,0
2024-08-10,Stoke,Coventry,1,0,H,0
2024-08-10,Cardiff,Sunderland,0,2,A,0
2024-08-10,Middlesbrough,Swansea,1,0,H,0
2024-08-10,Leeds,Portsmouth,3,3,D,1
2024-08-11,Sheffield United,Plymouth,4,0,H,0
2024-08-12,Luton,Burnley,1,4,A,0
2024-08-16,Coventry,Oxford,3,2,H,0
2024-08-17,Norwich,Blackburn,2,2,D,1
2024-08-17,Plymouth,Hull,1,1,D,1
2024-08-17,Sheffield United,QPR,2,2,D,1
2024-08-17,Swansea,Preston,3,0,H,0
2024-08-17,Watford,Stoke,3,0,H,0
2024-08-17,Bristol City,Millwall,4,3,H,0
2024-08-17,Burnley,Cardiff,5,0,H,0
2024-08-17,West Brom,Leeds,0,0,D,1
2024-08-17,Portsmouth,Luton,0,0,D,1
2024-08-17,Derby,Middlesbrough,1,0,H,0
2024-08-18,Sunderland,Sheffield United,4,0,H,0
2024-08-23,Sheffield United,Leeds,0,2,A,0
2024-08-24,Preston,Luton,1,0,H,0
2024-08-24,Stoke,West Brom,1,2,A,0
2024-08-24,Sunderland,Burnley,1,0,H,0
2024-08-24,Watford,Derby,2,1,H,0
2024-08-24,Middlesbrough,Portsmouth,2,2,D,1
2024-08-24,Norwich,Sheffield United,1,1,D,1
2024-08-24,QPR,Plymouth,1,1,D,1
2024-08-24,Blackburn,Oxford,2,1,H,0
2024-08-24,Bristol City,Coventry,1,1,D,1
2024-08-24,Hull,Millwall,0,0,D,1
2024-08-25,Swansea,Cardiff,1,1,D,1
2024-08-30,Luton,QPR,1,2,A,0
2024-08-31,Millwall,Sheffield United,3,0,H,0
2024-08-31,Burnley,Blackburn,1,1,D,1
2024-08-31,Cardiff,Middlesbrough,0,2,A,0
2024-08-31,Coventry,Norwich,0,1,A,0
