Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2024-08-09,Barnsley,Mansfield,1,2,A,0
2024-08-10,Exeter,Rotherham,1,0,H,0
2024-08-10,Luton,Lincoln,2,3,A,0
2024-08-10,Birmingham,Reading,1,1,D,1
2024-08-10,Leyton Orient,Luton,1,2,A,0
2024-08-10,Wrexham,Wycombe,3,2,H,0
2024-08-10,Wigan,Charlton,0,1,A,0
2024-08-10,Stockport,Cambridge,2,0,H,0
2024-08-10,Crawley Town,Blackpool,2,1,H,0
2024-08-10,Stevenage,Shrewsbury,1,0,H,0
2024-08-10,Bristol Rvs,Northampton,1,0,H,0
2024-08-10,Peterboro,Huddersfield,0,2,A,0
2024-08-17,Northampton,Exeter,2,1,H,0
2024-08-17,Reading,Wigan,2,0,H,0
2024-08-17,Rotherham,Bristol Rvs,0,0,D,1
2024-08-17,Wycombe,Birmingham,2,3,A,0
2024-08-17,Mansfield,Luton,3,3,D,1
2024-08-17,Cambridge,Crawley Town,0,1,A,0
2024-08-17,Lincoln,Barnsley,1,2,A,0
2024-08-17,Huddersfield,Stevenage,2,1,H,0
2024-08-17,Charlton,Leyton Orient,1,0,H,0
2024-08-17,Blackpool,Stockport,0,3,A,0
2024-08-17,Shrewsbury,Peterboro,1,4,A,0
2024-08-18,Luton,Wrexham,0,0,D,1
2024-08-24,Leyton Orient,Birmingham,1,2,A,0
2024-08-24,Lincoln,Mansfield,4,1,H,0
2024-08-24,Wigan,Crawley Town,1,0,H,0
2024-08-24,Wrexham,Reading,3,0,H,0
2024-08-24,Wycombe,Rotherham,2,0,H,0
2024-08-24,Luton,Stevenage,0,0,D,1
2024-08-24,Stockport,Bristol Rvs,2,0,H,0
2024-08-24,Barnsley,Northampton,2,2,D,1
2024-08-24,Cambridge,Blackpool,4,4,D,1
2024-08-24,Charlton,Luton,2,0,H,0
2024-08-24,Huddersfield,Shrewsbury,1,0,H,0
2024-08-24,Exeter,Peterboro,1,2,A,0
2024-08-31,Peterboro,Wrexham,0,2,A,0
2024-08-31,Blackpool,Wycombe,2,2,D,1
2024-08-31,Rotherham,Huddersfield,2,1,H,0
2024-08-31,Birmingham,Wigan,2,1,H,0
2024-08-31,Luton,Exeter,0,2,A,0
