league_code,season,team_id,team_name,date,elo_rating
JPN1,2425,9657,Sanfrecce Hiroshima,2024-02-23,1573.6766778403382
JPN1,2425,9654,Urawa Red Diamonds,2024-02-23,1508.048912238384
JPN1,2425,9656,Kashima Antlers,2024-02-23,1544.5096852804463
JPN1,2425,9659,Avispa Fukuoka,2024-02-23,1511.9015963658032
JPN1,2425,9652,Hokkaido Consadole Sapporo,2024-02-23,1460.4344149840522
JPN1,2425,9647,Kawasaki Frontale,2024-02-23,1564.0907100302124
JPN1,2425,9661,Shonan Bellmare,2024-02-23,1484.8395677176723
JPN1,2425,9664,Vissel Kobe,2024-02-23,1645.2611858200585
JPN1,2425,9655,Gamba Osaka,2024-02-23,1596.24998064843
JPN1,2425,9936,Tokyo Verdy,2024-02-23,1575.371248779573
JPN1,2425,9663,Nagoya Grampus,2024-02-23,1557.3058414410762
JPN1,2425,9660,Júbilo Iwata,2024-02-23,1465.9016961249756
JPN1,2425,9653,Kyoto Sanga FC,2024-02-23,1513.626986608662
JPN1,2425,9934,Albirex Niigata,2024-02-23,1492.4924691101355
JPN1,2425,9658,Sagan Tosu,2024-02-23,1444.90351105656
JPN1,2425,9649,Yokohama F. Marinos,2024-02-23,1584.4976319159773
JPN1,2425,9650,Cerezo Osaka,2024-02-23,1519.7394767246017
JPN1,2425,9648,FC Tokyo,2024-02-23,1500.4892747866609
JPN1,2425,9662,Kashiwa Reysol,2024-02-23,1510.805900416415
JPN1,2425,9937,FC Machida Zelvia,2024-02-23,1545.7368587590113
